payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
258287,2,b2b-39111,mfr_goods,unloading,530530626001,34740,29400,93600,1020,-122.46728300495027,47.2326288858718,530530626001.0,326190,326190,2576.4046616,delivery-only,private
257849,3,b2b-39111,mfr_goods,unloading,530530626001,35820,29400,93600,300,-122.46728300495027,47.2326288858718,530530626001.0,326190,326190,2576.4046616,delivery-only,private
53-db2b623-,4,b2b-39111,mfr_goods,loading,530539400091,37500,0,0,0,-122.29428784547363,47.23102487055789,530539400091.0,,,0.0,delivery-only,
53-db2b625,0,b2b-39113,mfr_goods,loading,530530602001,40200,0,0,0,-122.40654066496867,47.267959265478176,530530602001.0,,,20104.574615510002,delivery-only,
7659860,1,b2b-39113,mfr_goods,unloading,530530611001,43020,40200,93600,3300,-122.48463911944258,47.2550348432956,530530611001.0,518200,327320,20104.574615510002,delivery-only,private
53-db2b625-,2,b2b-39113,mfr_goods,loading,530530602001,47160,0,0,0,-122.40654066496867,47.267959265478176,530530602001.0,,,0.0,delivery-only,
53-db2b627,0,b2b-39115,mfr_goods,loading,530530602001,17400,0,0,0,-122.40654066496867,47.267959265478176,530530602001.0,,,20118.182386610002,delivery-only,
3029037,1,b2b-39115,mfr_goods,unloading,530530703072,20340,17400,93600,1860,-122.1532894781188,47.22275406698558,530530703072.0,230301,327320,20118.182386610002,delivery-only,private
53-db2b627-,2,b2b-39115,mfr_goods,loading,530530602001,23940,0,0,0,-122.40654066496867,47.267959265478176,530530602001.0,,,0.0,delivery-only,
53-db2b634,0,b2b-39122,mfr_goods,loading,530530732003,34200,0,0,0,-122.722177527917,47.06726163014591,410050215002.0,,,109.76935354000001,delivery-only,
8079270,1,b2b-39122,mfr_goods,unloading,530530725071,40860,34200,93600,660,-122.58384876801568,47.33279151427061,530530725071.0,4A0000,316000,109.76935354000001,delivery-only,private
53-db2b634-,2,b2b-39122,mfr_goods,loading,530530732003,47280,0,0,0,-122.722177527917,47.06726163014591,410050215002.0,,,0.0,delivery-only,
53-db2b641,0,b2b-39129,mfr_goods,loading,530530602001,19800,0,0,0,-122.41415257951218,47.24087591455998,530530602001.0,,,2649.8866255400003,delivery-only,
8778988,1,b2b-39129,mfr_goods,unloading,530330263001,23760,19800,93600,780,-122.29362947964674,47.51579875110347,530330263001.0,336310,336390,1324.9433127700001,delivery-only,private
6032387,2,b2b-39129,mfr_goods,unloading,530330323193,27240,19800,93600,840,-122.1588888365274,47.75570578568274,530330323193.0,333120,336390,1324.9433127700001,delivery-only,private
53-db2b641-,3,b2b-39129,mfr_goods,loading,530530602001,33600,0,0,0,-122.41415257951218,47.24087591455998,530530602001.0,,,0.0,delivery-only,
53-db2b645,0,b2b-39133,mfr_goods,loading,530530602001,10800,0,0,0,-122.41415257951218,47.24087591455998,530530602001.0,,,6622.90219437,delivery-only,
22686086,1,b2b-39133,mfr_goods,unloading,530610533014,21960,10800,115200,960,-122.31610846863688,48.31193108584794,530299710001.0,S00500,336390,1324.9433127700001,delivery-only,private
11157105,2,b2b-39133,mfr_goods,unloading,530610533014,23220,10800,115200,600,-122.31610846863688,48.31193108584794,530579519002.0,3118A0,336390,1324.4897204000001,delivery-only,private
11157055,3,b2b-39133,mfr_goods,unloading,530610533014,24120,10800,115200,600,-122.31610846863688,48.31193108584794,530579519002.0,3118A0,336390,1324.4897204000001,delivery-only,private
12851608,4,b2b-39133,mfr_goods,unloading,530530729061,37620,10800,115200,300,-122.722177527917,47.06726163014591,530670108005.0,336214,336390,1324.4897204000001,delivery-only,private
12851551,5,b2b-39133,mfr_goods,unloading,530530729061,38400,10800,115200,600,-122.722177527917,47.06726163014591,530670108005.0,336214,336390,1324.4897204000001,delivery-only,private
53-db2b645-,6,b2b-39133,mfr_goods,loading,530530602001,40620,0,0,0,-122.41415257951218,47.24087591455998,530530602001.0,,,0.0,delivery-only,
53-db2b661,0,b2b-39149,mfr_goods,loading,530610533014,42600,0,0,0,-122.31610846863688,48.31193108584794,530579501002.0,,,221.35307656,delivery-only,
9081486,1,b2b-39149,mfr_goods,unloading,530530712073,54480,42600,93600,360,-122.29213393527402,47.16070459921421,530530712073.0,452000,314900,110.67653828,delivery-only,private
9081277,2,b2b-39149,mfr_goods,unloading,530530712073,55380,42600,93600,1200,-122.29213393527402,47.16070459921421,530530712073.0,452000,314900,110.67653828,delivery-only,private
53-db2b661-,3,b2b-39149,mfr_goods,loading,530610533014,68160,0,0,0,-122.31610846863688,48.31193108584794,530579501002.0,,,0.0,delivery-only,
53-db2b662,0,b2b-39150,mfr_goods,loading,530530729061,50400,0,0,0,-122.722177527917,47.06726163014591,530419710003.0,,,440.89178364,delivery-only,
10043140,1,b2b-39150,mfr_goods,unloading,530530703104,52200,50400,93600,1140,-122.1526734017147,47.16702417504335,530530703104.0,813B00,315000,110.22294591,delivery-only,private
10043458,2,b2b-39150,mfr_goods,unloading,530530703104,55380,50400,93600,660,-122.1526734017147,47.16702417504335,530530703104.0,813B00,315000,110.22294591,delivery-only,private
9443253,3,b2b-39150,mfr_goods,unloading,530530714033,58920,50400,93600,660,-122.43544289816198,47.10940372908853,530530714033.0,452000,315000,110.22294591,delivery-only,private
9443397,4,b2b-39150,mfr_goods,unloading,530530714033,59640,50400,93600,1140,-122.43544289816198,47.10940372908853,530530714033.0,452000,315000,110.22294591,delivery-only,private
53-db2b662-,5,b2b-39150,mfr_goods,loading,530530729061,61140,0,0,0,-122.722177527917,47.06726163014591,530419710003.0,,,0.0,delivery-only,
53-db2b666,0,b2b-39154,mfr_goods,loading,530530626001,37800,0,0,0,-122.4837450515942,47.21680948646485,530530626001.0,,,5144.644660540001,delivery-only,
8085741,1,b2b-39154,mfr_goods,unloading,530330067001,43740,37800,93600,780,-122.3421854589805,47.63253013383318,530330067001.0,230301,326110,2574.13669975,delivery-only,private
604117,2,b2b-39154,mfr_goods,unloading,530610538023,48840,37800,93600,540,-121.8261459414618,47.88674259707652,530610538023.0,111400,326110,2570.50796079,delivery-only,private
53-db2b666-,3,b2b-39154,mfr_goods,loading,530530626001,57540,0,0,0,-122.4837450515942,47.21680948646485,530530626001.0,,,0.0,delivery-only,
53-db2b669,0,b2b-39157,mfr_goods,loading,530530713051,35400,0,0,0,-122.40322593819948,47.1543553335996,530530713051.0,,,526.1671492,delivery-only,
5267442,1,b2b-39157,mfr_goods,unloading,530530712071,37020,35400,93600,300,-122.2842639452154,47.1701621775496,530530712071.0,541300,339990,131.5417873,delivery-only,private
13680192,2,b2b-39157,mfr_goods,unloading,530330283003,39420,35400,93600,300,-122.252915363936,47.42809114880385,530330283003.0,33399B,339990,131.5417873,delivery-only,private
13690945,3,b2b-39157,mfr_goods,unloading,530330283003,39720,35400,93600,660,-122.252915363936,47.42809114880385,530330283003.0,33399B,339990,131.5417873,delivery-only,private
13692686,4,b2b-39157,mfr_goods,unloading,530330283003,40380,35400,93600,600,-122.252915363936,47.42809114880385,530330283003.0,33399B,339990,131.5417873,delivery-only,private
53-db2b669-,5,b2b-39157,mfr_goods,loading,530530713051,43980,0,0,0,-122.40322593819948,47.1543553335996,530530713051.0,,,0.0,delivery-only,
53-db2b679,0,b2b-39167,mfr_goods,loading,530530713051,28200,0,0,0,-122.40322593819948,47.1543553335996,530530713051.0,,,789.2507238000001,delivery-only,
5265878,1,b2b-39167,mfr_goods,unloading,530530712071,30420,28200,93600,960,-122.2842639452154,47.1701621775496,530530712071.0,541300,339990,131.5417873,delivery-only,private
5268045,2,b2b-39167,mfr_goods,unloading,530530712071,31500,28200,93600,1140,-122.2842639452154,47.1701621775496,530530712071.0,541300,339990,131.5417873,delivery-only,private
20536295,3,b2b-39167,mfr_goods,unloading,530530718031,33780,28200,93600,780,-122.5171072335836,47.17783658403195,530530718031.0,812200,339990,131.5417873,delivery-only,private
20540544,4,b2b-39167,mfr_goods,unloading,530530718031,34620,28200,93600,1020,-122.5171072335836,47.17783658403195,530530718031.0,812200,339990,131.5417873,delivery-only,private
20543543,5,b2b-39167,mfr_goods,unloading,530530718031,35700,28200,93600,720,-122.5171072335836,47.17783658403195,530530718031.0,812200,339990,131.5417873,delivery-only,private
20545081,6,b2b-39167,mfr_goods,unloading,530530718031,36480,28200,93600,900,-122.5171072335836,47.17783658403195,530530718031.0,812200,339990,131.5417873,delivery-only,private
53-db2b679-,7,b2b-39167,mfr_goods,loading,530530713051,38100,0,0,0,-122.40322593819948,47.1543553335996,530530713051.0,,,0.0,delivery-only,
53-db2b681,0,b2b-39169,mfr_goods,loading,530530713051,28200,0,0,0,-122.40322593819948,47.1543553335996,530530713051.0,,,657.7089365,delivery-only,
13682075,1,b2b-39169,mfr_goods,unloading,530330283003,32100,28200,93600,1080,-122.252915363936,47.42809114880385,530330283003.0,33399B,339990,131.5417873,delivery-only,private
13683849,2,b2b-39169,mfr_goods,unloading,530330283003,33180,28200,93600,720,-122.252915363936,47.42809114880385,530330283003.0,33399B,339990,131.5417873,delivery-only,private
13685078,3,b2b-39169,mfr_goods,unloading,530330283003,33900,28200,93600,720,-122.252915363936,47.42809114880385,530330283003.0,33399B,339990,131.5417873,delivery-only,private
13686709,4,b2b-39169,mfr_goods,unloading,530330283003,34620,28200,93600,480,-122.252915363936,47.42809114880385,530330283003.0,33399B,339990,131.5417873,delivery-only,private
13693981,5,b2b-39169,mfr_goods,unloading,530330283003,35100,28200,93600,780,-122.252915363936,47.42809114880385,530330283003.0,33399B,339990,131.5417873,delivery-only,private
53-db2b681-,6,b2b-39169,mfr_goods,loading,530530713051,38880,0,0,0,-122.40322593819948,47.1543553335996,530530713051.0,,,0.0,delivery-only,
53-db2b691,0,b2b-39179,mfr_goods,loading,530530713051,18000,0,0,0,-122.40322593819948,47.1543553335996,530530713051.0,,,1184.32967807,delivery-only,
9712365,1,b2b-39179,mfr_goods,unloading,530330262001,22320,18000,93600,960,-122.22772648676715,47.442637692966464,530330262001.0,423400,339990,131.5417873,delivery-only,private
9707278,2,b2b-39179,mfr_goods,unloading,530330262001,24240,18000,93600,840,-122.22772648676715,47.442637692966464,530330262001.0,423400,339990,131.5417873,delivery-only,private
9702600,3,b2b-39179,mfr_goods,unloading,530330262001,26040,18000,93600,960,-122.22772648676715,47.442637692966464,530330262001.0,423400,339990,131.5417873,delivery-only,private
9709900,4,b2b-39179,mfr_goods,unloading,530330262001,27960,18000,93600,720,-122.22772648676715,47.442637692966464,530330262001.0,423400,339990,131.5417873,delivery-only,private
9712783,5,b2b-39179,mfr_goods,unloading,530330262001,29640,18000,93600,1080,-122.22772648676715,47.442637692966464,530330262001.0,423400,339990,131.5417873,delivery-only,private
12835345,6,b2b-39179,mfr_goods,unloading,530330234013,31560,18000,93600,1200,-122.1342166547873,47.585132860373456,530330234013.0,541300,339990,131.99537967,delivery-only,private
3081290,7,b2b-39179,mfr_goods,unloading,530330322083,33300,18000,93600,960,-122.04543405831464,47.553504406428594,530330322083.0,492000,339990,131.5417873,delivery-only,private
3083399,8,b2b-39179,mfr_goods,unloading,530330322083,34860,18000,93600,1080,-122.04543405831464,47.553504406428594,530330322083.0,492000,339990,131.5417873,delivery-only,private
9717736,9,b2b-39179,mfr_goods,unloading,530330262001,37320,18000,93600,540,-122.22772648676715,47.442637692966464,530330262001.0,423400,339990,131.5417873,delivery-only,private
53-db2b691-,10,b2b-39179,mfr_goods,loading,530530713051,41280,0,0,0,-122.40322593819948,47.1543553335996,530530713051.0,,,0.0,delivery-only,
53-db2b718,0,b2b-39206,mfr_goods,loading,530610533023,34200,0,0,0,-122.31610846863688,48.31193108584794,530579522002.0,,,713.9543903800001,delivery-only,
10774314,1,b2b-39206,mfr_goods,unloading,530539400044,46020,34200,93600,300,-122.39131097924874,47.20392700982715,530539400044.0,230301,337215,713.9543903800001,delivery-only,private
53-db2b718-,2,b2b-39206,mfr_goods,loading,530610533023,57540,0,0,0,-122.31610846863688,48.31193108584794,530579522002.0,,,0.0,delivery-only,
53-db2b722,0,b2b-39210,mfr_goods,loading,530530626001,27600,0,0,0,-122.48332645900308,47.2078297300529,530530626001.0,,,992.91369793,delivery-only,
19272777,1,b2b-39210,mfr_goods,unloading,530530609061,28440,27600,93600,1140,-122.50405858389774,47.259247041670754,530530609061.0,813100,316000,110.22294591,delivery-only,private
11051775,2,b2b-39210,mfr_goods,unloading,530350901023,35820,27600,93600,960,-122.53893653252962,47.81064007206487,530350901023.0,621100,316000,110.22294591,delivery-only,private
21596932,3,b2b-39210,mfr_goods,unloading,530610508002,38280,27600,93600,900,-122.3459859931497,47.78087348832688,530610508002.0,423400,316000,110.67653828,delivery-only,private
17202229,4,b2b-39210,mfr_goods,unloading,530610518023,39960,27600,93600,360,-122.27548788751582,47.82424268408288,530610518023.0,441000,316000,110.22294591,delivery-only,private
27397969,5,b2b-39210,mfr_goods,unloading,530610525022,41760,27600,93600,420,-122.1046949709286,47.93479467649946,530610525022.0,441000,316000,110.22294591,delivery-only,private
13876250,6,b2b-39210,mfr_goods,unloading,530330219031,44460,27600,93600,1020,-122.17437325906371,47.708810428047165,530330219031.0,441000,316000,110.22294591,delivery-only,private
6906625,7,b2b-39210,mfr_goods,unloading,530330080021,47040,27600,93600,1020,-122.34392062346464,47.61258817761252,530330080021.0,813B00,316000,110.22294591,delivery-only,private
13058420,8,b2b-39210,mfr_goods,unloading,530530712073,52740,27600,93600,360,-122.29401291804452,47.16197539630723,530530712073.0,441000,316000,110.22294591,delivery-only,private
357145,9,b2b-39210,mfr_goods,unloading,530530712073,53640,27600,93600,840,-122.2940143669987,47.16906149755521,530530712073.0,441000,316000,110.67653828,delivery-only,private
53-db2b722-,10,b2b-39210,mfr_goods,loading,530530626001,54480,0,0,0,-122.48332645900308,47.2078297300529,530530626001.0,,,0.0,delivery-only,
53-db2b735,0,b2b-39223,mfr_goods,loading,530530732003,27600,0,0,0,-122.722177527917,47.06726163014591,410430208021.0,,,48.98797596,delivery-only,
11432436,1,b2b-39223,mfr_goods,unloading,530530702063,31560,27600,93600,780,-122.08320758464151,47.129258769204,530530702063.0,230301,335210,48.98797596,delivery-only,private
53-db2b735-,2,b2b-39223,mfr_goods,loading,530530732003,35700,0,0,0,-122.722177527917,47.06726163014591,410430208021.0,,,0.0,delivery-only,
53-db2b740,0,b2b-39228,mfr_goods,loading,530530713052,39000,0,0,0,-122.38148934154252,47.1546551254862,530530713052.0,,,1580.31581708,delivery-only,
11471527,1,b2b-39228,mfr_goods,unloading,530330323191,46560,39000,93600,1020,-122.14411662564916,47.76798951362295,530330323191.0,424400,339990,131.99537967,delivery-only,private
11471422,2,b2b-39228,mfr_goods,unloading,530330323191,47700,39000,93600,960,-122.14411662564916,47.76798951362295,530330323191.0,424400,339990,131.99537967,delivery-only,private
9420852,3,b2b-39228,mfr_goods,unloading,530330012004,49440,39000,93600,540,-122.32607546436748,47.70437406967695,530330012004.0,813A00,339990,131.5417873,delivery-only,private
9420767,4,b2b-39228,mfr_goods,unloading,530330012004,49980,39000,93600,1200,-122.32607546436748,47.70437406967695,530330012004.0,813A00,339990,131.5417873,delivery-only,private
21067498,5,b2b-39228,mfr_goods,unloading,530610515001,52380,39000,93600,840,-122.3197057510664,47.82211794593904,530610515001.0,561700,339990,131.5417873,delivery-only,private
21067183,6,b2b-39228,mfr_goods,unloading,530610515001,53280,39000,93600,840,-122.3197057510664,47.82211794593904,530610515001.0,561700,339990,131.5417873,delivery-only,private
21067168,7,b2b-39228,mfr_goods,unloading,530610515001,54180,39000,93600,540,-122.3197057510664,47.82211794593904,530610515001.0,561700,339990,131.5417873,delivery-only,private
26973604,8,b2b-39228,mfr_goods,unloading,530610517013,54900,39000,93600,540,-122.30437653985214,47.83267291609777,530610517013.0,624A00,339990,131.5417873,delivery-only,private
25700543,9,b2b-39228,mfr_goods,unloading,530610529034,57360,39000,93600,480,-122.17576110243748,48.05266039192248,530610529034.0,812300,339990,131.5417873,delivery-only,private
24235855,10,b2b-39228,mfr_goods,unloading,530610538021,62040,39000,93600,540,-121.82088019950164,47.86822114136153,530610538021.0,611100,339990,131.99537967,delivery-only,private
26677291,11,b2b-39228,mfr_goods,unloading,530330324013,64380,39000,93600,300,-121.98597494119949,47.739577018173456,530330324013.0,230301,339990,131.99537967,delivery-only,private
16768975,12,b2b-39228,mfr_goods,unloading,530330071002,64680,39000,93600,420,-122.3531690317948,47.62265409475964,530330071002.0,712000,339990,131.5417873,delivery-only,private
53-db2b740-,13,b2b-39228,mfr_goods,loading,530530713052,70020,0,0,0,-122.38148934154252,47.1546551254862,530530713052.0,,,0.0,delivery-only,
53-db2b753,0,b2b-39241,mfr_goods,loading,530530713051,44400,0,0,0,-122.40931620041272,47.15440845128655,530530713051.0,,,1429.72315024,delivery-only,
11910754,1,b2b-39241,mfr_goods,unloading,530330262001,48420,44400,93600,960,-122.2386474118518,47.45608347926631,530330262001.0,531000,337110,714.86157512,delivery-only,private
11910710,2,b2b-39241,mfr_goods,unloading,530330262001,50340,44400,93600,360,-122.2386474118518,47.45608347926631,530330262001.0,531000,337110,714.86157512,delivery-only,private
