payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
grocery_94,0,ridehail-94,others,loading,221,49800,25200,79200,420,-122.21667,37.778662,221.0,,,0.0,pickup-delivery,
grocery_94,1,ridehail-94,others,loading,128,50490,25200,79200,540,-122.222042310561,37.8113276923716,128.0,,,0.0,pickup-delivery,
grocery_95,0,ridehail-95,others,loading,192,37200,25200,79200,720,-122.211525,37.794112,192.0,,,0.90718474,pickup-delivery,
grocery_95,1,ridehail-95,others,unloading,130,38129,25200,79200,240,-122.23095127939364,37.8072298703324,130.0,,,0.90718474,pickup-delivery,
grocery_96,0,ridehail-96,others,loading,303,52200,25200,79200,840,-122.1740533,37.7580919,303.0,,,1.81436948,pickup-delivery,
grocery_96,1,ridehail-96,others,unloading,135,53491,25200,79200,180,-122.23914006393896,37.80570138760498,135.0,,,1.81436948,pickup-delivery,
grocery_97,0,ridehail-97,others,loading,148,46800,25200,79200,1140,-122.239687,37.797733,148.0,,,2.7215542200000002,pickup-delivery,
grocery_97,1,ridehail-97,others,unloading,137,48051,25200,79200,540,-122.24669868326178,37.80396616381719,137.0,,,2.7215542200000002,pickup-delivery,
grocery_98,0,ridehail-98,others,loading,261,38400,25200,79200,540,-122.1697973,37.767302,261.0,,,4.082331330000001,pickup-delivery,
grocery_98,1,ridehail-98,others,unloading,138,39365,25200,79200,180,-122.24922305565332,37.80779033929401,138.0,,,4.082331330000001,pickup-delivery,
grocery_99,0,ridehail-99,others,loading,417,51000,25200,79200,840,-122.2713892,37.8544214,417.0,,,3.62873896,pickup-delivery,
grocery_99,1,ridehail-99,others,unloading,138,52264,25200,79200,420,-122.24643897392646,37.809207860244165,138.0,,,3.62873896,pickup-delivery,
grocery_100,0,ridehail-100,others,loading,1895,34800,25200,79200,360,-122.36243,37.942227,1895.0,,,3.17514659,pickup-delivery,
grocery_100,1,ridehail-100,others,unloading,139,36533,25200,79200,540,-122.25053782944516,37.80103900269162,139.0,,,3.17514659,pickup-delivery,
grocery_101,0,ridehail-101,others,loading,600,43200,25200,79200,360,-122.151064,37.691624,600.0,,,3.62873896,pickup-delivery,
grocery_101,1,ridehail-101,others,unloading,139,44621,25200,79200,300,-122.2508811929587,37.80198494206671,139.0,,,3.62873896,pickup-delivery,
grocery_102,0,ridehail-102,others,loading,77,40800,25200,79200,660,-122.261382,37.817475,77.0,,,3.17514659,pickup-delivery,
grocery_102,1,ridehail-102,others,unloading,139,41667,25200,79200,120,-122.2496640730718,37.80486775479888,139.0,,,3.17514659,pickup-delivery,
grocery_103,0,ridehail-103,others,loading,493,48000,25200,79200,900,-122.2336517,37.7563812,493.0,,,0.0,pickup-delivery,
grocery_103,1,ridehail-103,others,loading,140,49244,25200,79200,480,-122.25347080109375,37.800236422269904,140.0,,,0.0,pickup-delivery,
grocery_104,0,ridehail-104,others,loading,259,30000,25200,79200,720,-122.1659159,37.7640584,259.0,,,1.81436948,pickup-delivery,
grocery_104,1,ridehail-104,others,unloading,141,31212,25200,79200,540,-122.25427445362,37.79862905415448,141.0,,,1.81436948,pickup-delivery,
grocery_105,0,ridehail-105,others,loading,166,28800,25200,79200,1020,-122.245382,37.79095,166.0,,,2.7215542200000002,pickup-delivery,
grocery_105,1,ridehail-105,others,unloading,141,29889,25200,79200,360,-122.25452581504844,37.79872816812434,141.0,,,2.7215542200000002,pickup-delivery,
grocery_106,0,ridehail-106,others,loading,282,46200,25200,79200,600,-122.1994926,37.7648237,282.0,,,1.81436948,pickup-delivery,
grocery_106,1,ridehail-106,others,unloading,148,47118,25200,79200,180,-122.2423421691138,37.79519663504432,148.0,,,1.81436948,pickup-delivery,
grocery_107,0,ridehail-107,others,loading,343,52200,25200,79200,720,-122.2978688,37.8851845,343.0,,,4.082331330000001,pickup-delivery,
grocery_107,1,ridehail-107,others,unloading,150,53806,25200,79200,120,-122.24420111677834,37.79779894376308,150.0,,,4.082331330000001,pickup-delivery,
grocery_108,0,ridehail-108,others,loading,329,37200,25200,79200,300,-122.16988,37.744256,329.0,,,0.45359237,pickup-delivery,
grocery_108,1,ridehail-108,others,unloading,150,38058,25200,79200,480,-122.2431229533132,37.79837574938892,150.0,,,0.45359237,pickup-delivery,
grocery_109,0,ridehail-109,others,loading,324,42600,25200,79200,660,-122.160574,37.752617,324.0,,,2.7215542200000002,pickup-delivery,
grocery_109,1,ridehail-109,others,unloading,150,43856,25200,79200,480,-122.2428016448768,37.80057994283592,150.0,,,2.7215542200000002,pickup-delivery,
grocery_110,0,ridehail-110,others,loading,122,48600,25200,79200,300,-122.217886,37.800953,122.0,,,2.7215542200000002,pickup-delivery,
grocery_110,1,ridehail-110,others,unloading,151,49082,25200,79200,540,-122.2464104289248,37.80112579275804,151.0,,,2.7215542200000002,pickup-delivery,
grocery_111,0,ridehail-111,others,loading,487,39000,25200,79200,1140,-122.261622,37.769801,487.0,,,0.0,pickup-delivery,
grocery_111,1,ridehail-111,others,loading,153,40520,25200,79200,420,-122.23428687346744,37.80032336663978,153.0,,,0.0,pickup-delivery,
grocery_112,0,ridehail-112,others,loading,187,32400,25200,79200,960,-122.2193511,37.7913195,187.0,,,2.7215542200000002,pickup-delivery,
grocery_112,1,ridehail-112,others,unloading,155,33463,25200,79200,120,-122.23140642847775,37.80069508376603,155.0,,,2.7215542200000002,pickup-delivery,
grocery_113,0,ridehail-113,others,loading,315,33000,25200,79200,720,-122.1546781,37.7711287,315.0,,,0.90718474,pickup-delivery,
grocery_113,1,ridehail-113,others,unloading,155,34131,25200,79200,360,-122.23094434390666,37.79939208242045,155.0,,,0.90718474,pickup-delivery,
grocery_114,0,ridehail-114,others,loading,15,67200,25200,79200,1140,-122.2650387,37.841765,15.0,,,0.90718474,pickup-delivery,
grocery_114,1,ridehail-114,others,unloading,156,68670,25200,79200,240,-122.22658566327344,37.7981877526662,156.0,,,0.90718474,pickup-delivery,
grocery_115,0,ridehail-115,others,loading,191,39600,25200,79200,300,-122.205226,37.791202,191.0,,,3.17514659,pickup-delivery,
grocery_115,1,ridehail-115,others,unloading,159,40097,25200,79200,180,-122.23415717493768,37.79159981127109,159.0,,,3.17514659,pickup-delivery,
grocery_116,0,ridehail-116,others,loading,211,43200,25200,79200,900,-122.2039547,37.7870745,211.0,,,1.81436948,pickup-delivery,
grocery_116,1,ridehail-116,others,unloading,162,44274,25200,79200,180,-122.23501995660456,37.78465332405365,162.0,,,1.81436948,pickup-delivery,
grocery_117,0,ridehail-117,others,loading,22,32400,25200,79200,1080,-122.2831318,37.8423669,22.0,,,2.7215542200000002,pickup-delivery,
grocery_117,1,ridehail-117,others,unloading,163,34025,25200,79200,120,-122.23354400640868,37.78784461985628,163.0,,,2.7215542200000002,pickup-delivery,
grocery_118,0,ridehail-118,others,loading,569,41400,25200,79200,660,-122.162109,37.716844,569.0,,,0.0,pickup-delivery,
grocery_118,1,ridehail-118,others,loading,163,42618,25200,79200,480,-122.23213870715438,37.78893163881368,163.0,,,0.0,pickup-delivery,
grocery_119,0,ridehail-119,others,loading,167,48600,25200,79200,900,-122.2439405,37.7879168,167.0,,,2.7215542200000002,pickup-delivery,
grocery_119,1,ridehail-119,others,unloading,165,49593,25200,79200,120,-122.23966340277536,37.79392637503508,165.0,,,2.7215542200000002,pickup-delivery,
grocery_120,0,ridehail-120,others,loading,28,28800,25200,79200,720,-122.2691548,37.8281232,28.0,,,3.17514659,pickup-delivery,
grocery_120,1,ridehail-120,others,unloading,166,29822,25200,79200,180,-122.24495735725948,37.79063549060581,166.0,,,3.17514659,pickup-delivery,
grocery_121,0,ridehail-121,others,loading,1845,28800,25200,79200,540,-122.3494456,37.9722512,1845.0,,,0.45359237,pickup-delivery,
grocery_121,1,ridehail-121,others,unloading,166,31017,25200,79200,360,-122.24009918961012,37.79062735158723,166.0,,,0.45359237,pickup-delivery,
grocery_122,0,ridehail-122,others,loading,1828,51000,25200,79200,1020,-122.2964604,37.9791385,1828.0,,,1.3607771100000001,pickup-delivery,
grocery_122,1,ridehail-122,others,unloading,169,53631,25200,79200,240,-122.25193614875964,37.79346953163031,169.0,,,1.3607771100000001,pickup-delivery,
grocery_123,0,ridehail-123,others,loading,440,39600,25200,79200,720,-122.285997,37.850721,440.0,,,4.082331330000001,pickup-delivery,
grocery_123,1,ridehail-123,others,unloading,169,40771,25200,79200,120,-122.25350396903202,37.79254149536564,169.0,,,4.082331330000001,pickup-delivery,
grocery_124,0,ridehail-124,others,loading,229,29400,25200,79200,900,-122.1944194,37.7689172,229.0,,,3.17514659,pickup-delivery,
grocery_124,1,ridehail-124,others,unloading,171,30505,25200,79200,300,-122.222813994522,37.77305575791792,171.0,,,3.17514659,pickup-delivery,
grocery_125,0,ridehail-125,others,loading,472,46800,25200,79200,780,-122.270237,37.775255,472.0,,,1.81436948,pickup-delivery,
grocery_125,1,ridehail-125,others,unloading,174,47912,25200,79200,480,-122.2314607381621,37.78854122131621,174.0,,,1.81436948,pickup-delivery,
grocery_126,0,ridehail-126,others,loading,307,30000,25200,79200,360,-122.1775918,37.7544011,307.0,,,3.17514659,pickup-delivery,
grocery_126,1,ridehail-126,others,unloading,179,30629,25200,79200,240,-122.23041728134304,37.78164061893643,179.0,,,3.17514659,pickup-delivery,
grocery_127,0,ridehail-127,others,loading,122,45600,25200,79200,300,-122.217886,37.800953,122.0,,,1.3607771100000001,pickup-delivery,
grocery_127,1,ridehail-127,others,unloading,179,46094,25200,79200,360,-122.2257990670618,37.77854112356572,179.0,,,1.3607771100000001,pickup-delivery,
grocery_128,0,ridehail-128,others,loading,304,52800,25200,79200,420,-122.170824,37.753799,304.0,,,0.90718474,pickup-delivery,
grocery_128,1,ridehail-128,others,unloading,181,53600,25200,79200,240,-122.22194609254512,37.78573408123701,181.0,,,0.90718474,pickup-delivery,
grocery_129,0,ridehail-129,others,loading,284,32400,25200,79200,600,-122.186335,37.755516,284.0,,,0.0,pickup-delivery,
grocery_129,1,ridehail-129,others,loading,185,33335,25200,79200,120,-122.22046838100418,37.79379606144824,185.0,,,0.0,pickup-delivery,
grocery_130,0,ridehail-130,others,loading,155,61200,25200,79200,840,-122.229013,37.799461,155.0,,,0.90718474,pickup-delivery,
grocery_130,1,ridehail-130,others,unloading,186,62143,25200,79200,360,-122.22162168391306,37.79743480145207,186.0,,,0.90718474,pickup-delivery,
grocery_131,0,ridehail-131,others,loading,154,59400,25200,79200,780,-122.238643,37.802545,154.0,,,0.90718474,pickup-delivery,
grocery_131,1,ridehail-131,others,unloading,187,60339,25200,79200,240,-122.21401990153188,37.79104156969425,187.0,,,0.90718474,pickup-delivery,
grocery_132,0,ridehail-132,others,loading,190,56400,25200,79200,960,-122.219901,37.790392,190.0,,,2.2679618500000003,pickup-delivery,
grocery_132,1,ridehail-132,others,unloading,188,57427,25200,79200,300,-122.21208509829944,37.78735088515948,188.0,,,2.2679618500000003,pickup-delivery,
grocery_133,0,ridehail-133,others,loading,266,58200,25200,79200,600,-122.181583,37.756821,266.0,,,0.90718474,pickup-delivery,
grocery_133,1,ridehail-133,others,unloading,189,59081,25200,79200,180,-122.21525533266916,37.78584759559557,189.0,,,0.90718474,pickup-delivery,
grocery_134,0,ridehail-134,others,loading,183,37800,25200,79200,1020,-122.2264713,37.7892269,183.0,,,2.2679618500000003,pickup-delivery,
grocery_134,1,ridehail-134,others,unloading,189,38924,25200,79200,120,-122.22185493574172,37.784377443685145,189.0,,,2.2679618500000003,pickup-delivery,
grocery_135,0,ridehail-135,others,loading,600,34800,25200,79200,1020,-122.151064,37.691624,600.0,,,0.0,pickup-delivery,
grocery_135,1,ridehail-135,others,loading,190,36657,25200,79200,240,-122.21915321791414,37.78902455414001,190.0,,,0.0,pickup-delivery,
grocery_136,0,ridehail-136,others,loading,264,59400,25200,79200,420,-122.1760576,37.7649957,264.0,,,1.3607771100000001,pickup-delivery,
grocery_136,1,ridehail-136,others,unloading,192,60090,25200,79200,120,-122.21182870753772,37.793972835968056,192.0,,,1.3607771100000001,pickup-delivery,
grocery_137,0,ridehail-137,others,loading,727,37200,25200,79200,1020,-122.066271,37.633418,727.0,,,4.082331330000001,pickup-delivery,
grocery_137,1,ridehail-137,others,unloading,196,39662,25200,79200,300,-122.21587721140662,37.79488637849076,196.0,,,4.082331330000001,pickup-delivery,
grocery_138,0,ridehail-138,others,loading,181,64200,25200,79200,300,-122.220463,37.790173,181.0,,,3.17514659,pickup-delivery,
grocery_138,1,ridehail-138,others,unloading,196,64570,25200,79200,180,-122.21394145117333,37.79338051855795,196.0,,,3.17514659,pickup-delivery,
grocery_139,0,ridehail-139,others,loading,77,54000,25200,79200,1080,-122.261382,37.817475,77.0,,,1.81436948,pickup-delivery,
grocery_139,1,ridehail-139,others,unloading,196,55338,25200,79200,360,-122.21416906285884,37.79317525174944,196.0,,,1.81436948,pickup-delivery,
grocery_140,0,ridehail-140,others,loading,28,66000,25200,79200,300,-122.2691548,37.8281232,28.0,,,3.17514659,pickup-delivery,
grocery_140,1,ridehail-140,others,unloading,196,66596,25200,79200,180,-122.21662007804969,37.79319617783212,196.0,,,3.17514659,pickup-delivery,
grocery_141,0,ridehail-141,others,loading,191,33600,25200,79200,960,-122.205226,37.791202,191.0,,,0.45359237,pickup-delivery,
grocery_141,1,ridehail-141,others,unloading,197,34741,25200,79200,360,-122.19697572982469,37.80914783807084,197.0,,,0.45359237,pickup-delivery,
grocery_142,0,ridehail-142,others,loading,212,48600,25200,79200,900,-122.208626,37.788837,212.0,,,0.0,pickup-delivery,
grocery_142,1,ridehail-142,others,loading,197,49709,25200,79200,420,-122.1933726731527,37.80600366645131,197.0,,,0.0,pickup-delivery,
grocery_143,0,ridehail-143,others,loading,487,61200,25200,79200,360,-122.261622,37.769801,487.0,,,1.3607771100000001,pickup-delivery,
grocery_143,1,ridehail-143,others,unloading,197,62136,25200,79200,180,-122.19718802283091,37.79935534432188,197.0,,,1.3607771100000001,pickup-delivery,
grocery_144,0,ridehail-144,others,loading,373,60000,25200,79200,600,-122.2886381,37.8809041,373.0,,,0.45359237,pickup-delivery,
grocery_144,1,ridehail-144,others,unloading,198,61788,25200,79200,120,-122.20035607251609,37.80023825277551,198.0,,,0.45359237,pickup-delivery,
grocery_145,0,ridehail-145,others,loading,556,42600,25200,79200,480,-122.143233,37.738489,556.0,,,4.082331330000001,pickup-delivery,
grocery_145,1,ridehail-145,others,unloading,199,43570,25200,79200,240,-122.20898241340616,37.79999897897198,199.0,,,4.082331330000001,pickup-delivery,
grocery_146,0,ridehail-146,others,loading,16,31200,25200,79200,300,-122.2773136,37.8473478,16.0,,,4.082331330000001,pickup-delivery,
grocery_146,1,ridehail-146,others,unloading,199,31985,25200,79200,360,-122.20381923332006,37.79788315353866,199.0,,,4.082331330000001,pickup-delivery,
grocery_147,0,ridehail-147,others,loading,309,58800,25200,79200,300,-122.167749,37.75214,309.0,,,3.62873896,pickup-delivery,
grocery_147,1,ridehail-147,others,unloading,199,59441,25200,79200,480,-122.20580713865036,37.7984348468742,199.0,,,3.62873896,pickup-delivery,
grocery_148,0,ridehail-148,others,loading,218,46800,25200,79200,1020,-122.21632,37.779058,218.0,,,4.082331330000001,pickup-delivery,
grocery_148,1,ridehail-148,others,unloading,200,48078,25200,79200,300,-122.2010922100239,37.80473580678251,200.0,,,4.082331330000001,pickup-delivery,
grocery_149,0,ridehail-149,others,loading,186,31800,25200,79200,540,-122.2263792,37.793709,186.0,,,0.90718474,pickup-delivery,
grocery_149,1,ridehail-149,others,unloading,200,32579,25200,79200,420,-122.20327066535162,37.80328143439424,200.0,,,0.90718474,pickup-delivery,
grocery_150,0,ridehail-150,others,loading,467,41400,25200,79200,1080,-122.258748,37.774403,467.0,,,0.0,pickup-delivery,
grocery_150,1,ridehail-150,others,loading,204,42789,25200,79200,360,-122.1981253336431,37.79201591429557,204.0,,,0.0,pickup-delivery,
grocery_151,0,ridehail-151,others,loading,558,66000,25200,79200,1080,-122.140399,37.734219,558.0,,,0.90718474,pickup-delivery,
grocery_151,1,ridehail-151,others,unloading,206,67544,25200,79200,180,-122.1871303359858,37.7980725751308,206.0,,,0.90718474,pickup-delivery,
grocery_152,0,ridehail-152,others,loading,229,40200,25200,79200,1020,-122.1936491,37.7719007,229.0,,,0.0,pickup-delivery,
grocery_152,1,ridehail-152,others,loading,206,41462,25200,79200,240,-122.18786646761524,37.79689092488994,206.0,,,0.0,pickup-delivery,
grocery_153,0,ridehail-153,others,loading,311,40800,25200,79200,1020,-122.1685357,37.7568864,311.0,,,0.90718474,pickup-delivery,
grocery_153,1,ridehail-153,others,unloading,207,42099,25200,79200,420,-122.19015463856228,37.79400583087843,207.0,,,0.90718474,pickup-delivery,
grocery_154,0,ridehail-154,others,loading,298,38400,25200,79200,480,-122.176576,37.741807,298.0,,,3.62873896,pickup-delivery,
grocery_154,1,ridehail-154,others,unloading,208,39267,25200,79200,300,-122.19451827389663,37.792781312930856,208.0,,,3.62873896,pickup-delivery,
grocery_155,0,ridehail-155,others,loading,114,38400,25200,79200,780,-122.211077,37.827554,114.0,,,0.45359237,pickup-delivery,
grocery_155,1,ridehail-155,others,unloading,208,39560,25200,79200,300,-122.19733170919088,37.79062482840949,208.0,,,0.45359237,pickup-delivery,
grocery_156,0,ridehail-156,others,loading,165,52800,25200,79200,840,-122.23662,37.79144,165.0,,,0.90718474,pickup-delivery,
grocery_156,1,ridehail-156,others,unloading,210,53858,25200,79200,240,-122.19665255799568,37.78660032462148,210.0,,,0.90718474,pickup-delivery,
grocery_157,0,ridehail-157,others,loading,378,41400,25200,79200,600,-122.2966318,37.8814244,378.0,,,1.3607771100000001,pickup-delivery,
grocery_157,1,ridehail-157,others,unloading,210,42998,25200,79200,480,-122.1996531025496,37.78825421358131,210.0,,,1.3607771100000001,pickup-delivery,
grocery_158,0,ridehail-158,others,loading,542,43200,25200,79200,900,-122.082604,37.701891,542.0,,,4.082331330000001,pickup-delivery,
grocery_158,1,ridehail-158,others,unloading,212,45145,25200,79200,540,-122.20947778192873,37.78789182653173,212.0,,,4.082331330000001,pickup-delivery,
grocery_159,0,ridehail-159,others,loading,55,39600,25200,79200,300,-122.2946009,37.8065035,55.0,,,2.7215542200000002,pickup-delivery,
grocery_159,1,ridehail-159,others,unloading,215,40344,25200,79200,120,-122.21229561221296,37.78371651607314,215.0,,,2.7215542200000002,pickup-delivery,
grocery_160,0,ridehail-160,others,loading,146,47400,25200,79200,900,-122.2494702,37.7924076,146.0,,,3.17514659,pickup-delivery,
grocery_160,1,ridehail-160,others,unloading,216,48557,25200,79200,240,-122.2076896195786,37.78236201735524,216.0,,,3.17514659,pickup-delivery,
grocery_161,0,ridehail-161,others,loading,118,58200,25200,79200,660,-122.197192,37.811181,118.0,,,0.90718474,pickup-delivery,
grocery_161,1,ridehail-161,others,unloading,216,59360,25200,79200,540,-122.20691762644316,37.78040522202249,216.0,,,0.90718474,pickup-delivery,
grocery_162,0,ridehail-162,others,loading,222,51600,25200,79200,540,-122.221503,37.783052,222.0,,,3.62873896,pickup-delivery,
grocery_162,1,ridehail-162,others,unloading,218,52199,25200,79200,180,-122.21055096936696,37.78141254405404,218.0,,,3.62873896,pickup-delivery,
grocery_163,0,ridehail-163,others,loading,564,61800,25200,79200,840,-122.161673,37.7320023,564.0,,,1.3607771100000001,pickup-delivery,
grocery_163,1,ridehail-163,others,unloading,220,62968,25200,79200,300,-122.21735597854016,37.7764746566228,220.0,,,1.3607771100000001,pickup-delivery,
grocery_164,0,ridehail-164,others,loading,300,48000,25200,79200,780,-122.180895,37.748779,300.0,,,0.90718474,pickup-delivery,
grocery_164,1,ridehail-164,others,unloading,220,48991,25200,79200,240,-122.21827003576706,37.77467795004908,220.0,,,0.90718474,pickup-delivery,
grocery_165,0,ridehail-165,others,loading,219,67200,25200,79200,720,-122.2133534,37.7765586,219.0,,,2.2679618500000003,pickup-delivery,
