"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(15, 20]","(0, 1]","(28117.914, 28571.429]",2.16366129952693
"(15, 20]","(0, 1]","(28571.429, 29024.943]",2.16366129952693
"(15, 20]","(0, 1]","(29024.943, 29478.458]",2.68746361515874
"(15, 20]","(0, 1]","(29478.458, 29931.973]",2.77656111647435
"(15, 20]","(0, 1]","(29931.973, 30385.488]",3.02977829317135
"(15, 20]","(0, 1]","(30385.488, 30839.002]",3.15210646028881
"(15, 20]","(0, 1]","(30839.002, 31292.517]",3.20583289129817
"(15, 20]","(0, 1]","(31292.517, 31746.032]",3.20583289129817
"(15, 20]","(0, 1]","(31746.032, 32199.546]",3.20583289129817
"(15, 20]","(0, 1]","(32199.546, 32653.061]",3.20583289129817
"(15, 20]","(0, 1]","(32653.061, 33106.576]",3.20583289129817
"(15, 20]","(0, 1]","(33106.576, 33560.091]",3.20583289129817
"(15, 20]","(0, 1]","(33560.091, 34013.605]",3.20583289129817
"(15, 20]","(0, 1]","(34013.605, 34467.12]",3.28165951126839
"(15, 20]","(0, 1]","(34467.12, 34920.635]",3.54707320897067
"(15, 20]","(0, 1]","(34920.635, 35374.15]",3.37405491646622
"(15, 20]","(0, 1]","(35374.15, 35827.664]",3.37405491646622
"(15, 20]","(0, 1]","(35827.664, 36281.179]",3.16248341632739
"(20, 25]","(0, 1]","(11337.868, 11791.383]",1.6500067751207
"(20, 25]","(0, 1]","(11791.383, 12244.898]",1.6500067751207
"(20, 25]","(0, 1]","(12244.898, 12698.413]",1.6500067751207
"(20, 25]","(0, 1]","(12698.413, 13151.927]",1.6500067751207
"(20, 25]","(0, 1]","(13151.927, 13605.442]",1.6500067751207
"(20, 25]","(0, 1]","(13605.442, 14058.957]",1.6500067751207
"(20, 25]","(0, 1]","(14058.957, 14512.472]",1.6500067751207
"(20, 25]","(0, 1]","(14512.472, 14965.986]",1.6500067751207
"(20, 25]","(0, 1]","(14965.986, 15419.501]",1.6500067751207
"(20, 25]","(0, 1]","(15419.501, 15873.016]",1.6500067751207
"(20, 25]","(0, 1]","(15873.016, 16326.531]",1.6500067751207
"(20, 25]","(0, 1]","(16326.531, 16780.045]",1.67084108680591
"(20, 25]","(0, 1]","(16780.045, 17233.56]",1.68521846257871
"(20, 25]","(0, 1]","(17233.56, 17687.075]",1.73280503350881
"(20, 25]","(0, 1]","(17687.075, 18140.59]",1.79757502933929
"(20, 25]","(0, 1]","(18140.59, 18594.104]",1.50112710828519
"(20, 25]","(0, 1]","(18594.104, 19047.619]",1.8528701773545
"(20, 25]","(0, 1]","(19047.619, 19501.134]",1.8528701773545
"(20, 25]","(0, 1]","(19501.134, 19954.649]",1.88155524319519
"(20, 25]","(0, 1]","(19954.649, 20408.163]",1.92530664307799
"(20, 25]","(0, 1]","(20408.163, 20861.678]",1.92530664307799
"(20, 25]","(0, 1]","(20861.678, 21315.193]",1.92530664307799
"(20, 25]","(0, 1]","(21315.193, 21768.707]",1.96358262936158
"(20, 25]","(0, 1]","(21768.707, 22222.222]",1.96221300861133
"(20, 25]","(0, 1]","(22222.222, 22675.737]",1.96927372039765
"(20, 25]","(0, 1]","(22675.737, 23129.252]",2.00520131580379
"(20, 25]","(0, 1]","(23129.252, 23582.766]",2.26566787766625
"(20, 25]","(0, 1]","(23582.766, 24036.281]",2.39780498509885
"(20, 25]","(0, 1]","(24036.281, 24489.796]",2.39780498509885
"(20, 25]","(0, 1]","(24489.796, 24943.311]",2.36315250303818
"(20, 25]","(0, 1]","(24943.311, 25396.825]",2.40368356764179
"(20, 25]","(0, 1]","(25396.825, 25850.34]",2.74221676073081
"(20, 25]","(0, 1]","(25850.34, 26303.855]",2.74221676073081
"(20, 25]","(0, 1]","(26303.855, 26757.37]",2.74221676073081
"(20, 25]","(0, 1]","(26757.37, 27210.884]",2.74221676073081
"(20, 25]","(0, 1]","(27210.884, 27664.399]",2.74221676073081
"(20, 25]","(0, 1]","(27664.399, 28117.914]",2.74221676073081
"(20, 25]","(0, 1]","(28117.914, 28571.429]",2.74221676073081
"(20, 25]","(0, 1]","(28571.429, 29024.943]",2.74221676073081
"(20, 25]","(0, 1]","(29024.943, 29478.458]",2.87806266691279
"(20, 25]","(0, 1]","(29478.458, 29931.973]",2.96716016822841
"(20, 25]","(0, 1]","(29931.973, 30385.488]",2.97912630492764
"(20, 25]","(0, 1]","(30385.488, 30839.002]",3.1014544720451
"(20, 25]","(0, 1]","(30839.002, 31292.517]",3.15518090305445
"(20, 25]","(0, 1]","(31292.517, 31746.032]",3.15518090305445
"(20, 25]","(0, 1]","(31746.032, 32199.546]",3.15518090305445
"(20, 25]","(0, 1]","(32199.546, 32653.061]",3.15518090305445
"(20, 25]","(0, 1]","(32653.061, 33106.576]",3.15518090305445
"(20, 25]","(0, 1]","(33106.576, 33560.091]",3.15518090305445
"(20, 25]","(0, 1]","(33560.091, 34013.605]",3.15518090305445
"(20, 25]","(0, 1]","(34013.605, 34467.12]",3.23100752302468
"(20, 25]","(0, 1]","(34467.12, 34920.635]",3.49642122072696
"(20, 25]","(0, 1]","(34920.635, 35374.15]",3.3234029282225
"(20, 25]","(0, 1]","(35374.15, 35827.664]",3.36672200386211
"(20, 25]","(0, 1]","(35827.664, 36281.179]",3.36672200386211
"(25, 30]","(0, 1]","(11337.868, 11791.383]",1.55418992081116
"(25, 30]","(0, 1]","(11791.383, 12244.898]",1.55418992081116
"(25, 30]","(0, 1]","(12244.898, 12698.413]",1.55418992081116
"(25, 30]","(0, 1]","(12698.413, 13151.927]",1.55418992081116
"(25, 30]","(0, 1]","(13151.927, 13605.442]",1.55418992081116
"(25, 30]","(0, 1]","(13605.442, 14058.957]",1.55418992081116
"(25, 30]","(0, 1]","(14058.957, 14512.472]",1.55418992081116
"(25, 30]","(0, 1]","(14512.472, 14965.986]",1.55418992081116
"(25, 30]","(0, 1]","(14965.986, 15419.501]",1.55418992081116
"(25, 30]","(0, 1]","(15419.501, 15873.016]",1.55418992081116
"(25, 30]","(0, 1]","(15873.016, 16326.531]",1.55418992081116
"(25, 30]","(0, 1]","(16326.531, 16780.045]",1.60586070605449
"(25, 30]","(0, 1]","(16780.045, 17233.56]",1.64306890978692
"(25, 30]","(0, 1]","(17233.56, 17687.075]",1.70992985328249
"(25, 30]","(0, 1]","(17687.075, 18140.59]",1.77469984911297
"(25, 30]","(0, 1]","(18140.59, 18594.104]",1.47825192805888
"(25, 30]","(0, 1]","(18594.104, 19047.619]",1.82999499712818
"(25, 30]","(0, 1]","(19047.619, 19501.134]",1.82999499712818
"(25, 30]","(0, 1]","(19501.134, 19954.649]",1.85868006296887
"(25, 30]","(0, 1]","(19954.649, 20408.163]",1.90243146285167
"(25, 30]","(0, 1]","(20408.163, 20861.678]",1.90243146285167
"(25, 30]","(0, 1]","(20861.678, 21315.193]",1.90243146285167
"(25, 30]","(0, 1]","(21315.193, 21768.707]",1.94070744913527
"(25, 30]","(0, 1]","(21768.707, 22222.222]",1.96221300861133
"(25, 30]","(0, 1]","(22222.222, 22675.737]",1.96927372039765
"(25, 30]","(0, 1]","(22675.737, 23129.252]",2.00520131580379
"(25, 30]","(0, 1]","(23129.252, 23582.766]",2.26566787766625
"(25, 30]","(0, 1]","(23582.766, 24036.281]",2.34446534722205
"(25, 30]","(0, 1]","(24036.281, 24489.796]",2.34446534722205
"(25, 30]","(0, 1]","(24489.796, 24943.311]",2.30981286516138
"(25, 30]","(0, 1]","(24943.311, 25396.825]",2.35034392976499
"(25, 30]","(0, 1]","(25396.825, 25850.34]",2.68887712285401
"(25, 30]","(0, 1]","(25850.34, 26303.855]",2.68887712285401
"(25, 30]","(0, 1]","(26303.855, 26757.37]",2.68887712285401
"(25, 30]","(0, 1]","(26757.37, 27210.884]",2.68887712285401
"(25, 30]","(0, 1]","(27210.884, 27664.399]",2.68887712285401
"(25, 30]","(0, 1]","(27664.399, 28117.914]",2.68887712285401
"(25, 30]","(0, 1]","(28117.914, 28571.429]",2.68887712285401
"(25, 30]","(0, 1]","(28571.429, 29024.943]",2.68887712285401
"(25, 30]","(0, 1]","(29024.943, 29478.458]",2.79400234670838
"(25, 30]","(0, 1]","(29478.458, 29931.973]",2.88309984802399
"(25, 30]","(0, 1]","(29931.973, 30385.488]",2.96826467614197
"(25, 30]","(0, 1]","(30385.488, 30839.002]",2.99645860550986
"(25, 30]","(0, 1]","(30839.002, 31292.517]",3.05018503651921
"(25, 30]","(0, 1]","(31292.517, 31746.032]",3.05018503651921
"(25, 30]","(0, 1]","(31746.032, 32199.546]",3.05018503651921
"(25, 30]","(0, 1]","(32199.546, 32653.061]",3.05018503651921
"(25, 30]","(0, 1]","(32653.061, 33106.576]",3.05018503651921
"(25, 30]","(0, 1]","(33106.576, 33560.091]",3.05018503651921
"(25, 30]","(0, 1]","(33560.091, 34013.605]",3.05018503651921
"(25, 30]","(0, 1]","(34013.605, 34467.12]",3.15527655870302
"(25, 30]","(0, 1]","(34467.12, 34920.635]",3.2044412068307
"(25, 30]","(0, 1]","(34920.635, 35374.15]",3.2044412068307
"(25, 30]","(0, 1]","(35374.15, 35827.664]",3.3010999203471
"(25, 30]","(0, 1]","(35827.664, 36281.179]",3.3010999203471
"(30, 35]","(0, 1]","(11337.868, 11791.383]",1.53645763766784
"(30, 35]","(0, 1]","(11791.383, 12244.898]",1.53645763766784
"(30, 35]","(0, 1]","(12244.898, 12698.413]",1.53645763766784
"(30, 35]","(0, 1]","(12698.413, 13151.927]",1.53645763766784
"(30, 35]","(0, 1]","(13151.927, 13605.442]",1.53645763766784
"(30, 35]","(0, 1]","(13605.442, 14058.957]",1.53645763766784
"(30, 35]","(0, 1]","(14058.957, 14512.472]",1.53645763766784
"(30, 35]","(0, 1]","(14512.472, 14965.986]",1.53645763766784
"(30, 35]","(0, 1]","(14965.986, 15419.501]",1.53645763766784
"(30, 35]","(0, 1]","(15419.501, 15873.016]",1.53645763766784
"(30, 35]","(0, 1]","(15873.016, 16326.531]",1.53645763766784
"(30, 35]","(0, 1]","(16326.531, 16780.045]",1.58812842291117
"(30, 35]","(0, 1]","(16780.045, 17233.56]",1.6253366266436
"(30, 35]","(0, 1]","(17233.56, 17687.075]",1.69219757013917
"(30, 35]","(0, 1]","(17687.075, 18140.59]",1.75696756596965
"(30, 35]","(0, 1]","(18140.59, 18594.104]",1.46051964491556
"(30, 35]","(0, 1]","(18594.104, 19047.619]",1.81226271398486
"(30, 35]","(0, 1]","(19047.619, 19501.134]",1.81226271398486
"(30, 35]","(0, 1]","(19501.134, 19954.649]",1.84094777982555
"(30, 35]","(0, 1]","(19954.649, 20408.163]",1.88469917970835
"(30, 35]","(0, 1]","(20408.163, 20861.678]",1.88469917970835
"(30, 35]","(0, 1]","(20861.678, 21315.193]",1.88469917970835
"(30, 35]","(0, 1]","(21315.193, 21768.707]",1.92297516599195
"(30, 35]","(0, 1]","(21768.707, 22222.222]",1.94448072546801
"(30, 35]","(0, 1]","(22222.222, 22675.737]",1.95154143725433
"(30, 35]","(0, 1]","(22675.737, 23129.252]",1.98746903266047
"(30, 35]","(0, 1]","(23129.252, 23582.766]",2.24793559452293
"(30, 35]","(0, 1]","(23582.766, 24036.281]",2.31001959516036
"(30, 35]","(0, 1]","(24036.281, 24489.796]",2.31001959516036
"(30, 35]","(0, 1]","(24489.796, 24943.311]",2.27536711309969
"(30, 35]","(0, 1]","(24943.311, 25396.825]",2.3158981777033
"(30, 35]","(0, 1]","(25396.825, 25850.34]",2.62541946510869
"(30, 35]","(0, 1]","(25850.34, 26303.855]",2.62541946510869
"(30, 35]","(0, 1]","(26303.855, 26757.37]",2.62541946510869
"(30, 35]","(0, 1]","(26757.37, 27210.884]",2.62541946510869
"(30, 35]","(0, 1]","(27210.884, 27664.399]",2.62541946510869
"(30, 35]","(0, 1]","(27664.399, 28117.914]",2.62541946510869
"(30, 35]","(0, 1]","(28117.914, 28571.429]",2.62541946510869
"(30, 35]","(0, 1]","(28571.429, 29024.943]",2.62541946510869
"(30, 35]","(0, 1]","(29024.943, 29478.458]",2.68397923517602
"(30, 35]","(0, 1]","(29478.458, 29931.973]",2.70033771106422
"(30, 35]","(0, 1]","(29931.973, 30385.488]",2.81994829124389
"(30, 35]","(0, 1]","(30385.488, 30839.002]",2.82277398129795
"(30, 35]","(0, 1]","(30839.002, 31292.517]",2.83303144525515
"(30, 35]","(0, 1]","(31292.517, 31746.032]",2.83303144525515
"(30, 35]","(0, 1]","(31746.032, 32199.546]",2.83303144525515
"(30, 35]","(0, 1]","(32199.546, 32653.061]",2.83303144525515
"(30, 35]","(0, 1]","(32653.061, 33106.576]",2.83303144525515
"(30, 35]","(0, 1]","(33106.576, 33560.091]",2.83303144525515
"(30, 35]","(0, 1]","(33560.091, 34013.605]",2.83303144525515
"(30, 35]","(0, 1]","(34013.605, 34467.12]",2.93812296743896
"(30, 35]","(0, 1]","(34467.12, 34920.635]",3.08810169427611
"(30, 35]","(0, 1]","(34920.635, 35374.15]",3.08810169427611
"(30, 35]","(0, 1]","(35374.15, 35827.664]",2.47255227890596
"(30, 35]","(0, 1]","(35827.664, 36281.179]",2.47255227890596
"(35, 40]","(0, 1]","(11337.868, 11791.383]",1.53645763766784
"(35, 40]","(0, 1]","(11791.383, 12244.898]",1.53645763766784
"(35, 40]","(0, 1]","(12244.898, 12698.413]",1.53645763766784
"(35, 40]","(0, 1]","(12698.413, 13151.927]",1.53645763766784
"(35, 40]","(0, 1]","(13151.927, 13605.442]",1.53645763766784
"(35, 40]","(0, 1]","(13605.442, 14058.957]",1.53645763766784
"(35, 40]","(0, 1]","(14058.957, 14512.472]",1.53645763766784
"(35, 40]","(0, 1]","(14512.472, 14965.986]",1.53645763766784
"(35, 40]","(0, 1]","(14965.986, 15419.501]",1.53645763766784
"(35, 40]","(0, 1]","(15419.501, 15873.016]",1.53645763766784
"(35, 40]","(0, 1]","(15873.016, 16326.531]",1.53645763766784
"(35, 40]","(0, 1]","(16326.531, 16780.045]",1.58812842291117
"(35, 40]","(0, 1]","(16780.045, 17233.56]",1.6253366266436
"(35, 40]","(0, 1]","(17233.56, 17687.075]",1.69219757013917
"(35, 40]","(0, 1]","(17687.075, 18140.59]",1.75696756596965
"(35, 40]","(0, 1]","(18140.59, 18594.104]",1.46051964491556
"(35, 40]","(0, 1]","(18594.104, 19047.619]",1.81226271398486
"(35, 40]","(0, 1]","(19047.619, 19501.134]",1.81226271398486
"(35, 40]","(0, 1]","(19501.134, 19954.649]",1.84094777982555
"(35, 40]","(0, 1]","(19954.649, 20408.163]",1.90341386661303
"(35, 40]","(0, 1]","(20408.163, 20861.678]",1.90341386661303
"(35, 40]","(0, 1]","(20861.678, 21315.193]",1.90341386661303
"(35, 40]","(0, 1]","(21315.193, 21768.707]",1.94168985289662
"(35, 40]","(0, 1]","(21768.707, 22222.222]",1.96319541237269
"(35, 40]","(0, 1]","(22222.222, 22675.737]",1.97025612415901
"(35, 40]","(0, 1]","(22675.737, 23129.252]",2.00618371956515
"(35, 40]","(0, 1]","(23129.252, 23582.766]",2.2666502814276
"(35, 40]","(0, 1]","(23582.766, 24036.281]",2.27790967257911
"(35, 40]","(0, 1]","(24036.281, 24489.796]",2.27790967257911
"(35, 40]","(0, 1]","(24489.796, 24943.311]",2.30719232015536
"(35, 40]","(0, 1]","(24943.311, 25396.825]",2.34772338475897
"(35, 40]","(0, 1]","(25396.825, 25850.34]",2.62541946510869
"(35, 40]","(0, 1]","(25850.34, 26303.855]",2.62541946510869
"(35, 40]","(0, 1]","(26303.855, 26757.37]",2.62541946510869
"(35, 40]","(0, 1]","(26757.37, 27210.884]",2.62541946510869
"(35, 40]","(0, 1]","(27210.884, 27664.399]",2.62541946510869
"(35, 40]","(0, 1]","(27664.399, 28117.914]",2.62541946510869
"(35, 40]","(0, 1]","(28117.914, 28571.429]",2.62541946510869
"(35, 40]","(0, 1]","(28571.429, 29024.943]",2.62541946510869
"(35, 40]","(0, 1]","(29024.943, 29478.458]",2.68397923517602
"(35, 40]","(0, 1]","(29478.458, 29931.973]",2.70033771106422
"(35, 40]","(0, 1]","(29931.973, 30385.488]",2.81994829124389
"(35, 40]","(0, 1]","(30385.488, 30839.002]",2.82277398129795
"(35, 40]","(0, 1]","(30839.002, 31292.517]",2.83303144525515
"(35, 40]","(0, 1]","(31292.517, 31746.032]",2.83303144525515
"(35, 40]","(0, 1]","(31746.032, 32199.546]",2.83303144525515
"(35, 40]","(0, 1]","(32199.546, 32653.061]",2.83303144525515
"(35, 40]","(0, 1]","(32653.061, 33106.576]",2.83303144525515
"(35, 40]","(0, 1]","(33106.576, 33560.091]",2.83303144525515
"(35, 40]","(0, 1]","(33560.091, 34013.605]",2.83303144525515
"(35, 40]","(0, 1]","(34013.605, 34467.12]",2.87003994259338
"(35, 40]","(0, 1]","(34467.12, 34920.635]",3.02001866943052
"(35, 40]","(0, 1]","(34920.635, 35374.15]",3.02001866943052
"(35, 40]","(0, 1]","(35374.15, 35827.664]",3.04846328851422
"(35, 40]","(0, 1]","(35827.664, 36281.179]",3.04846328851422
"(40, 45]","(0, 1]","(11337.868, 11791.383]",1.56260122842983
"(40, 45]","(0, 1]","(11791.383, 12244.898]",1.56260122842983
"(40, 45]","(0, 1]","(12244.898, 12698.413]",1.56260122842983
"(40, 45]","(0, 1]","(12698.413, 13151.927]",1.56260122842983
"(40, 45]","(0, 1]","(13151.927, 13605.442]",1.56260122842983
"(40, 45]","(0, 1]","(13605.442, 14058.957]",1.59864468888286
"(40, 45]","(0, 1]","(14058.957, 14512.472]",1.59864468888286
"(40, 45]","(0, 1]","(14512.472, 14965.986]",1.59864468888286
"(40, 45]","(0, 1]","(14965.986, 15419.501]",1.59864468888286
"(40, 45]","(0, 1]","(15419.501, 15873.016]",1.62996401937701
"(40, 45]","(0, 1]","(15873.016, 16326.531]",1.62996401937701
"(40, 45]","(0, 1]","(16326.531, 16780.045]",1.68163480462033
"(40, 45]","(0, 1]","(16780.045, 17233.56]",1.71884300835277
"(40, 45]","(0, 1]","(17233.56, 17687.075]",1.71941862217491
"(40, 45]","(0, 1]","(17687.075, 18140.59]",1.75849646502558
"(40, 45]","(0, 1]","(18140.59, 18594.104]",1.46204854397149
"(40, 45]","(0, 1]","(18594.104, 19047.619]",1.81379161304079
"(40, 45]","(0, 1]","(19047.619, 19501.134]",1.81379161304079
"(40, 45]","(0, 1]","(19501.134, 19954.649]",1.84247667888148
"(40, 45]","(0, 1]","(19954.649, 20408.163]",1.90494276566896
"(40, 45]","(0, 1]","(20408.163, 20861.678]",1.90494276566896
"(40, 45]","(0, 1]","(20861.678, 21315.193]",1.90494276566896
"(40, 45]","(0, 1]","(21315.193, 21768.707]",1.94321875195256
"(40, 45]","(0, 1]","(21768.707, 22222.222]",1.96472431142862
"(40, 45]","(0, 1]","(22222.222, 22675.737]",1.97178502321495
"(40, 45]","(0, 1]","(22675.737, 23129.252]",2.00771261862108
"(40, 45]","(0, 1]","(23129.252, 23582.766]",2.26817918048354
"(40, 45]","(0, 1]","(23582.766, 24036.281]",2.27790967257911
"(40, 45]","(0, 1]","(24036.281, 24489.796]",2.27790967257911
"(40, 45]","(0, 1]","(24489.796, 24943.311]",2.30719232015536
"(40, 45]","(0, 1]","(24943.311, 25396.825]",2.34772338475897
"(40, 45]","(0, 1]","(25396.825, 25850.34]",2.62541946510869
"(40, 45]","(0, 1]","(25850.34, 26303.855]",2.62541946510869
"(40, 45]","(0, 1]","(26303.855, 26757.37]",2.62541946510869
"(40, 45]","(0, 1]","(26757.37, 27210.884]",2.62541946510869
"(40, 45]","(0, 1]","(27210.884, 27664.399]",2.62541946510869
"(40, 45]","(0, 1]","(27664.399, 28117.914]",2.62541946510869
"(40, 45]","(0, 1]","(28117.914, 28571.429]",2.62541946510869
"(40, 45]","(0, 1]","(28571.429, 29024.943]",2.62541946510869
"(40, 45]","(0, 1]","(29024.943, 29478.458]",2.68397923517602
"(40, 45]","(0, 1]","(29478.458, 29931.973]",2.70033771106422
"(40, 45]","(0, 1]","(29931.973, 30385.488]",2.81994829124389
"(40, 45]","(0, 1]","(30385.488, 30839.002]",2.82277398129795
"(40, 45]","(0, 1]","(30839.002, 31292.517]",2.83303144525515
"(40, 45]","(0, 1]","(31292.517, 31746.032]",2.83303144525515
"(40, 45]","(0, 1]","(31746.032, 32199.546]",2.83303144525515
"(40, 45]","(0, 1]","(32199.546, 32653.061]",2.83303144525515
"(40, 45]","(0, 1]","(32653.061, 33106.576]",2.83303144525515
"(40, 45]","(0, 1]","(33106.576, 33560.091]",2.83303144525515
"(40, 45]","(0, 1]","(33560.091, 34013.605]",2.83303144525515
"(40, 45]","(0, 1]","(34013.605, 34467.12]",2.87003994259338
"(40, 45]","(0, 1]","(34467.12, 34920.635]",3.02001866943052
"(40, 45]","(0, 1]","(34920.635, 35374.15]",3.02001866943052
"(40, 45]","(0, 1]","(35374.15, 35827.664]",3.04846328851422
"(40, 45]","(0, 1]","(35827.664, 36281.179]",3.04846328851422
"(45, 50]","(0, 1]","(11337.868, 11791.383]",1.61960450427321
"(45, 50]","(0, 1]","(11791.383, 12244.898]",1.61960450427321
"(45, 50]","(0, 1]","(12244.898, 12698.413]",1.61960450427321
"(45, 50]","(0, 1]","(12698.413, 13151.927]",1.61960450427321
"(45, 50]","(0, 1]","(13151.927, 13605.442]",1.61960450427321
"(45, 50]","(0, 1]","(13605.442, 14058.957]",1.65564796472624
"(45, 50]","(0, 1]","(14058.957, 14512.472]",1.65564796472624
"(45, 50]","(0, 1]","(14512.472, 14965.986]",1.65564796472624
"(45, 50]","(0, 1]","(14965.986, 15419.501]",1.65564796472624
"(45, 50]","(0, 1]","(15419.501, 15873.016]",1.68696729522039
"(45, 50]","(0, 1]","(15873.016, 16326.531]",1.68696729522039
"(45, 50]","(0, 1]","(16326.531, 16780.045]",1.75730544829147
"(45, 50]","(0, 1]","(16780.045, 17233.56]",1.7945136520239
"(45, 50]","(0, 1]","(17233.56, 17687.075]",1.79508926584604
"(45, 50]","(0, 1]","(17687.075, 18140.59]",1.83416710869672
"(45, 50]","(0, 1]","(18140.59, 18594.104]",1.53771918764262
"(45, 50]","(0, 1]","(18594.104, 19047.619]",1.88946225671193
"(45, 50]","(0, 1]","(19047.619, 19501.134]",1.88946225671193
"(45, 50]","(0, 1]","(19501.134, 19954.649]",1.46953714032995
"(45, 50]","(0, 1]","(19954.649, 20408.163]",1.92054532815786
"(45, 50]","(0, 1]","(20408.163, 20861.678]",1.92054532815786
"(45, 50]","(0, 1]","(20861.678, 21315.193]",1.92054532815786
"(45, 50]","(0, 1]","(21315.193, 21768.707]",1.95882131444145
"(45, 50]","(0, 1]","(21768.707, 22222.222]",1.98032687391752
"(45, 50]","(0, 1]","(22222.222, 22675.737]",1.98738758570384
"(45, 50]","(0, 1]","(22675.737, 23129.252]",2.02331518110998
"(45, 50]","(0, 1]","(23129.252, 23582.766]",2.26817918048354
"(45, 50]","(0, 1]","(23582.766, 24036.281]",2.27790967257911
"(45, 50]","(0, 1]","(24036.281, 24489.796]",2.27790967257911
"(45, 50]","(0, 1]","(24489.796, 24943.311]",2.30719232015536
"(45, 50]","(0, 1]","(24943.311, 25396.825]",2.34772338475897
"(45, 50]","(0, 1]","(25396.825, 25850.34]",2.64115247310563
"(45, 50]","(0, 1]","(25850.34, 26303.855]",2.64115247310563
"(45, 50]","(0, 1]","(26303.855, 26757.37]",2.64115247310563
"(45, 50]","(0, 1]","(26757.37, 27210.884]",2.64115247310563
"(45, 50]","(0, 1]","(27210.884, 27664.399]",2.64115247310563
"(45, 50]","(0, 1]","(27664.399, 28117.914]",2.64115247310563
"(45, 50]","(0, 1]","(28117.914, 28571.429]",2.64115247310563
"(45, 50]","(0, 1]","(28571.429, 29024.943]",2.64115247310563
"(45, 50]","(0, 1]","(29024.943, 29478.458]",2.69971224317296
"(45, 50]","(0, 1]","(29478.458, 29931.973]",2.71607071906116
"(45, 50]","(0, 1]","(29931.973, 30385.488]",2.83568129924083
"(45, 50]","(0, 1]","(30385.488, 30839.002]",2.83850698929489
"(45, 50]","(0, 1]","(30839.002, 31292.517]",2.84876445325209
"(45, 50]","(0, 1]","(31292.517, 31746.032]",2.84876445325209
"(45, 50]","(0, 1]","(31746.032, 32199.546]",2.84876445325209
"(45, 50]","(0, 1]","(32199.546, 32653.061]",2.84876445325209
"(45, 50]","(0, 1]","(32653.061, 33106.576]",2.84876445325209
"(45, 50]","(0, 1]","(33106.576, 33560.091]",2.84876445325209
"(45, 50]","(0, 1]","(33560.091, 34013.605]",2.84876445325209
"(45, 50]","(0, 1]","(34013.605, 34467.12]",2.88577295059032
"(45, 50]","(0, 1]","(34467.12, 34920.635]",3.03575167742746
"(45, 50]","(0, 1]","(34920.635, 35374.15]",3.03575167742746
"(45, 50]","(0, 1]","(35374.15, 35827.664]",3.06419629651116
