"speed_mph_float_bins","grade_percent_float_bins","mass_kg_float_bins","rate"
"(70, 75]","(11, 12]","(22222.222, 22675.737]",5.04611517110609
"(70, 75]","(11, 12]","(22675.737, 23129.252]",5.07211906158151
"(70, 75]","(11, 12]","(23129.252, 23582.766]",5.18590213388973
"(70, 75]","(11, 12]","(23582.766, 24036.281]",5.31406376823562
"(70, 75]","(11, 12]","(24036.281, 24489.796]",5.31406376823562
"(70, 75]","(11, 12]","(24489.796, 24943.311]",5.31406376823562
"(70, 75]","(11, 12]","(24943.311, 25396.825]",5.32958320938032
"(70, 75]","(11, 12]","(25396.825, 25850.34]",5.32958320938032
"(70, 75]","(11, 12]","(25850.34, 26303.855]",5.32958320938032
"(70, 75]","(11, 12]","(26303.855, 26757.37]",5.32958320938032
"(70, 75]","(11, 12]","(26757.37, 27210.884]",5.36160485336124
"(70, 75]","(11, 12]","(27210.884, 27664.399]",5.36160485336124
"(70, 75]","(11, 12]","(27664.399, 28117.914]",5.36160485336124
"(70, 75]","(11, 12]","(28117.914, 28571.429]",5.36160485336124
"(70, 75]","(11, 12]","(28571.429, 29024.943]",5.36160485336124
"(70, 75]","(11, 12]","(29024.943, 29478.458]",5.36160485336124
"(70, 75]","(11, 12]","(29478.458, 29931.973]",5.38323883866117
"(70, 75]","(11, 12]","(29931.973, 30385.488]",5.38323883866117
"(70, 75]","(11, 12]","(30385.488, 30839.002]",5.38323883866117
"(70, 75]","(11, 12]","(30839.002, 31292.517]",5.38323883866117
"(70, 75]","(11, 12]","(31292.517, 31746.032]",5.38323883866117
"(70, 75]","(11, 12]","(31746.032, 32199.546]",5.38323883866117
"(70, 75]","(11, 12]","(32199.546, 32653.061]",5.38323883866117
"(70, 75]","(11, 12]","(32653.061, 33106.576]",5.38323883866117
"(70, 75]","(11, 12]","(33106.576, 33560.091]",5.38323883866117
"(70, 75]","(11, 12]","(33560.091, 34013.605]",5.38323883866117
"(70, 75]","(11, 12]","(34013.605, 34467.12]",5.38323883866117
"(70, 75]","(11, 12]","(34467.12, 34920.635]",5.38323883866117
"(70, 75]","(11, 12]","(34920.635, 35374.15]",5.38323883866117
"(70, 75]","(11, 12]","(35374.15, 35827.664]",5.38323883866117
"(70, 75]","(11, 12]","(35827.664, 36281.179]",5.38323883866117
"(75, 80]","(11, 12]","(11337.868, 11791.383]",4.32499575480343
"(75, 80]","(11, 12]","(11791.383, 12244.898]",4.32499575480343
"(75, 80]","(11, 12]","(12244.898, 12698.413]",4.32499575480343
"(75, 80]","(11, 12]","(12698.413, 13151.927]",4.32499575480343
"(75, 80]","(11, 12]","(13151.927, 13605.442]",4.32499575480343
"(75, 80]","(11, 12]","(13605.442, 14058.957]",4.38693758655415
"(75, 80]","(11, 12]","(14058.957, 14512.472]",4.45987382372298
"(75, 80]","(11, 12]","(14512.472, 14965.986]",4.45987382372298
"(75, 80]","(11, 12]","(14965.986, 15419.501]",4.45987382372298
"(75, 80]","(11, 12]","(15419.501, 15873.016]",4.58836555856586
"(75, 80]","(11, 12]","(15873.016, 16326.531]",4.58836555856586
"(75, 80]","(11, 12]","(16326.531, 16780.045]",4.60733057620915
"(75, 80]","(11, 12]","(16780.045, 17233.56]",4.60733057620915
"(75, 80]","(11, 12]","(17233.56, 17687.075]",4.60733057620915
"(75, 80]","(11, 12]","(17687.075, 18140.59]",4.73053637717804
"(75, 80]","(11, 12]","(18140.59, 18594.104]",4.75325456898766
"(75, 80]","(11, 12]","(18594.104, 19047.619]",4.78005306372277
"(75, 80]","(11, 12]","(19047.619, 19501.134]",4.78005306372277
"(75, 80]","(11, 12]","(19501.134, 19954.649]",4.78005306372277
"(75, 80]","(11, 12]","(19954.649, 20408.163]",4.78005306372277
"(75, 80]","(11, 12]","(20408.163, 20861.678]",4.78005306372277
"(75, 80]","(11, 12]","(20861.678, 21315.193]",4.75637224126726
"(75, 80]","(11, 12]","(21315.193, 21768.707]",4.82710758643291
"(75, 80]","(11, 12]","(21768.707, 22222.222]",5.02188562781341
"(75, 80]","(11, 12]","(22222.222, 22675.737]",5.04611517110609
"(75, 80]","(11, 12]","(22675.737, 23129.252]",5.07211906158151
"(75, 80]","(11, 12]","(23129.252, 23582.766]",5.18590213388973
"(75, 80]","(11, 12]","(23582.766, 24036.281]",5.31406376823562
"(75, 80]","(11, 12]","(24036.281, 24489.796]",5.31406376823562
"(75, 80]","(11, 12]","(24489.796, 24943.311]",5.31406376823562
"(75, 80]","(11, 12]","(24943.311, 25396.825]",5.32958320938032
"(75, 80]","(11, 12]","(25396.825, 25850.34]",5.32958320938032
"(75, 80]","(11, 12]","(25850.34, 26303.855]",5.32958320938032
"(75, 80]","(11, 12]","(26303.855, 26757.37]",5.32958320938032
"(75, 80]","(11, 12]","(26757.37, 27210.884]",5.36160485336124
"(75, 80]","(11, 12]","(27210.884, 27664.399]",5.36160485336124
"(75, 80]","(11, 12]","(27664.399, 28117.914]",5.36160485336124
"(75, 80]","(11, 12]","(28117.914, 28571.429]",5.36160485336124
"(75, 80]","(11, 12]","(28571.429, 29024.943]",5.36160485336124
"(75, 80]","(11, 12]","(29024.943, 29478.458]",5.36160485336124
"(75, 80]","(11, 12]","(29478.458, 29931.973]",5.38323883866117
"(75, 80]","(11, 12]","(29931.973, 30385.488]",5.38323883866117
"(75, 80]","(11, 12]","(30385.488, 30839.002]",5.38323883866117
"(75, 80]","(11, 12]","(30839.002, 31292.517]",5.38323883866117
"(75, 80]","(11, 12]","(31292.517, 31746.032]",5.38323883866117
"(75, 80]","(11, 12]","(31746.032, 32199.546]",5.38323883866117
"(75, 80]","(11, 12]","(32199.546, 32653.061]",5.38323883866117
"(75, 80]","(11, 12]","(32653.061, 33106.576]",5.38323883866117
"(75, 80]","(11, 12]","(33106.576, 33560.091]",5.38323883866117
"(75, 80]","(11, 12]","(33560.091, 34013.605]",5.38323883866117
"(75, 80]","(11, 12]","(34013.605, 34467.12]",5.38323883866117
"(75, 80]","(11, 12]","(34467.12, 34920.635]",5.38323883866117
"(75, 80]","(11, 12]","(34920.635, 35374.15]",5.38323883866117
"(75, 80]","(11, 12]","(35374.15, 35827.664]",5.38323883866117
"(75, 80]","(11, 12]","(35827.664, 36281.179]",5.38323883866117
"(80, 85]","(11, 12]","(11337.868, 11791.383]",4.32499575480343
"(80, 85]","(11, 12]","(11791.383, 12244.898]",4.32499575480343
"(80, 85]","(11, 12]","(12244.898, 12698.413]",4.32499575480343
"(80, 85]","(11, 12]","(12698.413, 13151.927]",4.32499575480343
"(80, 85]","(11, 12]","(13151.927, 13605.442]",4.32499575480343
"(80, 85]","(11, 12]","(13605.442, 14058.957]",4.38693758655415
"(80, 85]","(11, 12]","(14058.957, 14512.472]",4.45987382372298
"(80, 85]","(11, 12]","(14512.472, 14965.986]",4.45987382372298
"(80, 85]","(11, 12]","(14965.986, 15419.501]",4.45987382372298
"(80, 85]","(11, 12]","(15419.501, 15873.016]",4.58836555856586
"(80, 85]","(11, 12]","(15873.016, 16326.531]",4.58836555856586
"(80, 85]","(11, 12]","(16326.531, 16780.045]",4.60733057620915
"(80, 85]","(11, 12]","(16780.045, 17233.56]",4.60733057620915
"(80, 85]","(11, 12]","(17233.56, 17687.075]",4.60733057620915
"(80, 85]","(11, 12]","(17687.075, 18140.59]",4.73053637717804
"(80, 85]","(11, 12]","(18140.59, 18594.104]",4.75325456898766
"(80, 85]","(11, 12]","(18594.104, 19047.619]",4.78005306372277
"(80, 85]","(11, 12]","(19047.619, 19501.134]",4.78005306372277
"(80, 85]","(11, 12]","(19501.134, 19954.649]",4.78005306372277
"(80, 85]","(11, 12]","(19954.649, 20408.163]",4.78005306372277
"(80, 85]","(11, 12]","(20408.163, 20861.678]",4.78005306372277
"(80, 85]","(11, 12]","(20861.678, 21315.193]",4.75637224126726
"(80, 85]","(11, 12]","(21315.193, 21768.707]",4.82710758643291
"(80, 85]","(11, 12]","(21768.707, 22222.222]",5.02188562781341
"(80, 85]","(11, 12]","(22222.222, 22675.737]",5.04611517110609
"(80, 85]","(11, 12]","(22675.737, 23129.252]",5.07211906158151
"(80, 85]","(11, 12]","(23129.252, 23582.766]",5.18590213388973
"(80, 85]","(11, 12]","(23582.766, 24036.281]",5.31406376823562
"(80, 85]","(11, 12]","(24036.281, 24489.796]",5.31406376823562
"(80, 85]","(11, 12]","(24489.796, 24943.311]",5.31406376823562
"(80, 85]","(11, 12]","(24943.311, 25396.825]",5.32958320938032
"(80, 85]","(11, 12]","(25396.825, 25850.34]",5.32958320938032
"(80, 85]","(11, 12]","(25850.34, 26303.855]",5.32958320938032
"(80, 85]","(11, 12]","(26303.855, 26757.37]",5.32958320938032
"(80, 85]","(11, 12]","(26757.37, 27210.884]",5.36160485336124
"(80, 85]","(11, 12]","(27210.884, 27664.399]",5.36160485336124
"(80, 85]","(11, 12]","(27664.399, 28117.914]",5.36160485336124
"(80, 85]","(11, 12]","(28117.914, 28571.429]",5.36160485336124
"(80, 85]","(11, 12]","(28571.429, 29024.943]",5.36160485336124
"(80, 85]","(11, 12]","(29024.943, 29478.458]",5.36160485336124
"(80, 85]","(11, 12]","(29478.458, 29931.973]",5.38323883866117
"(80, 85]","(11, 12]","(29931.973, 30385.488]",5.38323883866117
"(80, 85]","(11, 12]","(30385.488, 30839.002]",5.38323883866117
"(80, 85]","(11, 12]","(30839.002, 31292.517]",5.38323883866117
"(80, 85]","(11, 12]","(31292.517, 31746.032]",5.38323883866117
"(80, 85]","(11, 12]","(31746.032, 32199.546]",5.38323883866117
"(80, 85]","(11, 12]","(32199.546, 32653.061]",5.38323883866117
"(80, 85]","(11, 12]","(32653.061, 33106.576]",5.38323883866117
"(80, 85]","(11, 12]","(33106.576, 33560.091]",5.38323883866117
"(80, 85]","(11, 12]","(33560.091, 34013.605]",5.38323883866117
"(80, 85]","(11, 12]","(34013.605, 34467.12]",5.38323883866117
"(80, 85]","(11, 12]","(34467.12, 34920.635]",5.38323883866117
"(80, 85]","(11, 12]","(34920.635, 35374.15]",5.38323883866117
"(80, 85]","(11, 12]","(35374.15, 35827.664]",5.38323883866117
"(80, 85]","(11, 12]","(35827.664, 36281.179]",5.38323883866117
"(85, 90]","(11, 12]","(11337.868, 11791.383]",4.32499575480343
"(85, 90]","(11, 12]","(11791.383, 12244.898]",4.32499575480343
"(85, 90]","(11, 12]","(12244.898, 12698.413]",4.32499575480343
"(85, 90]","(11, 12]","(12698.413, 13151.927]",4.32499575480343
"(85, 90]","(11, 12]","(13151.927, 13605.442]",4.32499575480343
"(85, 90]","(11, 12]","(13605.442, 14058.957]",4.38693758655415
"(85, 90]","(11, 12]","(14058.957, 14512.472]",4.45987382372298
"(85, 90]","(11, 12]","(14512.472, 14965.986]",4.45987382372298
"(85, 90]","(11, 12]","(14965.986, 15419.501]",4.45987382372298
"(85, 90]","(11, 12]","(15419.501, 15873.016]",4.58836555856586
"(85, 90]","(11, 12]","(15873.016, 16326.531]",4.58836555856586
"(85, 90]","(11, 12]","(16326.531, 16780.045]",4.60733057620915
"(85, 90]","(11, 12]","(16780.045, 17233.56]",4.60733057620915
"(85, 90]","(11, 12]","(17233.56, 17687.075]",4.60733057620915
"(85, 90]","(11, 12]","(17687.075, 18140.59]",4.73053637717804
"(85, 90]","(11, 12]","(18140.59, 18594.104]",4.75325456898766
"(85, 90]","(11, 12]","(18594.104, 19047.619]",4.78005306372277
"(85, 90]","(11, 12]","(19047.619, 19501.134]",4.78005306372277
"(85, 90]","(11, 12]","(19501.134, 19954.649]",4.78005306372277
"(85, 90]","(11, 12]","(19954.649, 20408.163]",4.78005306372277
"(85, 90]","(11, 12]","(20408.163, 20861.678]",4.78005306372277
"(85, 90]","(11, 12]","(20861.678, 21315.193]",4.75637224126726
"(85, 90]","(11, 12]","(21315.193, 21768.707]",4.82710758643291
"(85, 90]","(11, 12]","(21768.707, 22222.222]",5.02188562781341
"(85, 90]","(11, 12]","(22222.222, 22675.737]",5.04611517110609
"(85, 90]","(11, 12]","(22675.737, 23129.252]",5.07211906158151
"(85, 90]","(11, 12]","(23129.252, 23582.766]",5.18590213388973
"(85, 90]","(11, 12]","(23582.766, 24036.281]",5.31406376823562
"(85, 90]","(11, 12]","(24036.281, 24489.796]",5.31406376823562
"(85, 90]","(11, 12]","(24489.796, 24943.311]",5.31406376823562
"(85, 90]","(11, 12]","(24943.311, 25396.825]",5.32958320938032
"(85, 90]","(11, 12]","(25396.825, 25850.34]",5.32958320938032
"(85, 90]","(11, 12]","(25850.34, 26303.855]",5.32958320938032
"(85, 90]","(11, 12]","(26303.855, 26757.37]",5.32958320938032
"(85, 90]","(11, 12]","(26757.37, 27210.884]",5.36160485336124
"(85, 90]","(11, 12]","(27210.884, 27664.399]",5.36160485336124
"(85, 90]","(11, 12]","(27664.399, 28117.914]",5.36160485336124
"(85, 90]","(11, 12]","(28117.914, 28571.429]",5.36160485336124
"(85, 90]","(11, 12]","(28571.429, 29024.943]",5.36160485336124
"(85, 90]","(11, 12]","(29024.943, 29478.458]",5.36160485336124
"(85, 90]","(11, 12]","(29478.458, 29931.973]",5.38323883866117
"(85, 90]","(11, 12]","(29931.973, 30385.488]",5.38323883866117
"(85, 90]","(11, 12]","(30385.488, 30839.002]",5.38323883866117
"(85, 90]","(11, 12]","(30839.002, 31292.517]",5.38323883866117
"(85, 90]","(11, 12]","(31292.517, 31746.032]",5.38323883866117
"(85, 90]","(11, 12]","(31746.032, 32199.546]",5.38323883866117
"(85, 90]","(11, 12]","(32199.546, 32653.061]",5.38323883866117
"(85, 90]","(11, 12]","(32653.061, 33106.576]",5.38323883866117
"(85, 90]","(11, 12]","(33106.576, 33560.091]",5.38323883866117
"(85, 90]","(11, 12]","(33560.091, 34013.605]",5.38323883866117
"(85, 90]","(11, 12]","(34013.605, 34467.12]",5.38323883866117
"(85, 90]","(11, 12]","(34467.12, 34920.635]",5.38323883866117
"(85, 90]","(11, 12]","(34920.635, 35374.15]",5.38323883866117
"(85, 90]","(11, 12]","(35374.15, 35827.664]",5.38323883866117
"(85, 90]","(11, 12]","(35827.664, 36281.179]",5.38323883866117
"(90, 95]","(11, 12]","(11337.868, 11791.383]",4.32499575480343
"(90, 95]","(11, 12]","(11791.383, 12244.898]",4.32499575480343
"(90, 95]","(11, 12]","(12244.898, 12698.413]",4.32499575480343
"(90, 95]","(11, 12]","(12698.413, 13151.927]",4.32499575480343
"(90, 95]","(11, 12]","(13151.927, 13605.442]",4.32499575480343
"(90, 95]","(11, 12]","(13605.442, 14058.957]",4.38693758655415
"(90, 95]","(11, 12]","(14058.957, 14512.472]",4.45987382372298
"(90, 95]","(11, 12]","(14512.472, 14965.986]",4.45987382372298
"(90, 95]","(11, 12]","(14965.986, 15419.501]",4.45987382372298
"(90, 95]","(11, 12]","(15419.501, 15873.016]",4.58836555856586
"(90, 95]","(11, 12]","(15873.016, 16326.531]",4.58836555856586
"(90, 95]","(11, 12]","(16326.531, 16780.045]",4.60733057620915
"(90, 95]","(11, 12]","(16780.045, 17233.56]",4.60733057620915
"(90, 95]","(11, 12]","(17233.56, 17687.075]",4.60733057620915
"(90, 95]","(11, 12]","(17687.075, 18140.59]",4.73053637717804
"(90, 95]","(11, 12]","(18140.59, 18594.104]",4.75325456898766
"(90, 95]","(11, 12]","(18594.104, 19047.619]",4.78005306372277
"(90, 95]","(11, 12]","(19047.619, 19501.134]",4.78005306372277
"(90, 95]","(11, 12]","(19501.134, 19954.649]",4.78005306372277
"(90, 95]","(11, 12]","(19954.649, 20408.163]",4.78005306372277
"(90, 95]","(11, 12]","(20408.163, 20861.678]",4.78005306372277
"(90, 95]","(11, 12]","(20861.678, 21315.193]",4.75637224126726
"(90, 95]","(11, 12]","(21315.193, 21768.707]",4.82710758643291
"(90, 95]","(11, 12]","(21768.707, 22222.222]",5.02188562781341
"(90, 95]","(11, 12]","(22222.222, 22675.737]",5.04611517110609
"(90, 95]","(11, 12]","(22675.737, 23129.252]",5.07211906158151
"(90, 95]","(11, 12]","(23129.252, 23582.766]",5.18590213388973
"(90, 95]","(11, 12]","(23582.766, 24036.281]",5.31406376823562
"(90, 95]","(11, 12]","(24036.281, 24489.796]",5.31406376823562
"(90, 95]","(11, 12]","(24489.796, 24943.311]",5.31406376823562
"(90, 95]","(11, 12]","(24943.311, 25396.825]",5.32958320938032
"(90, 95]","(11, 12]","(25396.825, 25850.34]",5.32958320938032
"(90, 95]","(11, 12]","(25850.34, 26303.855]",5.32958320938032
"(90, 95]","(11, 12]","(26303.855, 26757.37]",5.32958320938032
"(90, 95]","(11, 12]","(26757.37, 27210.884]",5.36160485336124
"(90, 95]","(11, 12]","(27210.884, 27664.399]",5.36160485336124
"(90, 95]","(11, 12]","(27664.399, 28117.914]",5.36160485336124
"(90, 95]","(11, 12]","(28117.914, 28571.429]",5.36160485336124
"(90, 95]","(11, 12]","(28571.429, 29024.943]",5.36160485336124
"(90, 95]","(11, 12]","(29024.943, 29478.458]",5.36160485336124
"(90, 95]","(11, 12]","(29478.458, 29931.973]",5.38323883866117
"(90, 95]","(11, 12]","(29931.973, 30385.488]",5.38323883866117
"(90, 95]","(11, 12]","(30385.488, 30839.002]",5.38323883866117
"(90, 95]","(11, 12]","(30839.002, 31292.517]",5.38323883866117
"(90, 95]","(11, 12]","(31292.517, 31746.032]",5.38323883866117
"(90, 95]","(11, 12]","(31746.032, 32199.546]",5.38323883866117
"(90, 95]","(11, 12]","(32199.546, 32653.061]",5.38323883866117
"(90, 95]","(11, 12]","(32653.061, 33106.576]",5.38323883866117
"(90, 95]","(11, 12]","(33106.576, 33560.091]",5.38323883866117
"(90, 95]","(11, 12]","(33560.091, 34013.605]",5.38323883866117
"(90, 95]","(11, 12]","(34013.605, 34467.12]",5.38323883866117
"(90, 95]","(11, 12]","(34467.12, 34920.635]",5.38323883866117
"(90, 95]","(11, 12]","(34920.635, 35374.15]",5.38323883866117
"(90, 95]","(11, 12]","(35374.15, 35827.664]",5.38323883866117
"(90, 95]","(11, 12]","(35827.664, 36281.179]",5.38323883866117
"(95, 100]","(11, 12]","(11337.868, 11791.383]",4.32499575480343
"(95, 100]","(11, 12]","(11791.383, 12244.898]",4.32499575480343
"(95, 100]","(11, 12]","(12244.898, 12698.413]",4.32499575480343
"(95, 100]","(11, 12]","(12698.413, 13151.927]",4.32499575480343
"(95, 100]","(11, 12]","(13151.927, 13605.442]",4.32499575480343
"(95, 100]","(11, 12]","(13605.442, 14058.957]",4.38693758655415
"(95, 100]","(11, 12]","(14058.957, 14512.472]",4.45987382372298
"(95, 100]","(11, 12]","(14512.472, 14965.986]",4.45987382372298
"(95, 100]","(11, 12]","(14965.986, 15419.501]",4.45987382372298
"(95, 100]","(11, 12]","(15419.501, 15873.016]",4.58836555856586
"(95, 100]","(11, 12]","(15873.016, 16326.531]",4.58836555856586
"(95, 100]","(11, 12]","(16326.531, 16780.045]",4.60733057620915
"(95, 100]","(11, 12]","(16780.045, 17233.56]",4.60733057620915
"(95, 100]","(11, 12]","(17233.56, 17687.075]",4.60733057620915
"(95, 100]","(11, 12]","(17687.075, 18140.59]",4.73053637717804
"(95, 100]","(11, 12]","(18140.59, 18594.104]",4.75325456898766
"(95, 100]","(11, 12]","(18594.104, 19047.619]",4.78005306372277
"(95, 100]","(11, 12]","(19047.619, 19501.134]",4.78005306372277
"(95, 100]","(11, 12]","(19501.134, 19954.649]",4.78005306372277
"(95, 100]","(11, 12]","(19954.649, 20408.163]",4.78005306372277
"(95, 100]","(11, 12]","(20408.163, 20861.678]",4.78005306372277
"(95, 100]","(11, 12]","(20861.678, 21315.193]",4.75637224126726
"(95, 100]","(11, 12]","(21315.193, 21768.707]",4.82710758643291
"(95, 100]","(11, 12]","(21768.707, 22222.222]",5.02188562781341
"(95, 100]","(11, 12]","(22222.222, 22675.737]",5.04611517110609
"(95, 100]","(11, 12]","(22675.737, 23129.252]",5.07211906158151
"(95, 100]","(11, 12]","(23129.252, 23582.766]",5.18590213388973
"(95, 100]","(11, 12]","(23582.766, 24036.281]",5.31406376823562
"(95, 100]","(11, 12]","(24036.281, 24489.796]",5.31406376823562
"(95, 100]","(11, 12]","(24489.796, 24943.311]",5.31406376823562
"(95, 100]","(11, 12]","(24943.311, 25396.825]",5.32958320938032
"(95, 100]","(11, 12]","(25396.825, 25850.34]",5.32958320938032
"(95, 100]","(11, 12]","(25850.34, 26303.855]",5.32958320938032
"(95, 100]","(11, 12]","(26303.855, 26757.37]",5.32958320938032
"(95, 100]","(11, 12]","(26757.37, 27210.884]",5.36160485336124
"(95, 100]","(11, 12]","(27210.884, 27664.399]",5.36160485336124
"(95, 100]","(11, 12]","(27664.399, 28117.914]",5.36160485336124
"(95, 100]","(11, 12]","(28117.914, 28571.429]",5.36160485336124
"(95, 100]","(11, 12]","(28571.429, 29024.943]",5.36160485336124
"(95, 100]","(11, 12]","(29024.943, 29478.458]",5.36160485336124
"(95, 100]","(11, 12]","(29478.458, 29931.973]",5.38323883866117
"(95, 100]","(11, 12]","(29931.973, 30385.488]",5.38323883866117
"(95, 100]","(11, 12]","(30385.488, 30839.002]",5.38323883866117
"(95, 100]","(11, 12]","(30839.002, 31292.517]",5.38323883866117
"(95, 100]","(11, 12]","(31292.517, 31746.032]",5.38323883866117
"(95, 100]","(11, 12]","(31746.032, 32199.546]",5.38323883866117
"(95, 100]","(11, 12]","(32199.546, 32653.061]",5.38323883866117
"(95, 100]","(11, 12]","(32653.061, 33106.576]",5.38323883866117
"(95, 100]","(11, 12]","(33106.576, 33560.091]",5.38323883866117
"(95, 100]","(11, 12]","(33560.091, 34013.605]",5.38323883866117
"(95, 100]","(11, 12]","(34013.605, 34467.12]",5.38323883866117
"(95, 100]","(11, 12]","(34467.12, 34920.635]",5.38323883866117
"(95, 100]","(11, 12]","(34920.635, 35374.15]",5.38323883866117
"(95, 100]","(11, 12]","(35374.15, 35827.664]",5.38323883866117
"(95, 100]","(11, 12]","(35827.664, 36281.179]",5.38323883866117
"(0, 5]","(12, 13]","(11337.868, 11791.383]",6.15391894587724
"(0, 5]","(12, 13]","(11791.383, 12244.898]",6.15391894587724
"(0, 5]","(12, 13]","(12244.898, 12698.413]",6.15391894587724
"(0, 5]","(12, 13]","(12698.413, 13151.927]",6.15391894587724
"(0, 5]","(12, 13]","(13151.927, 13605.442]",6.15391894587724
"(0, 5]","(12, 13]","(13605.442, 14058.957]",6.15391894587724
"(0, 5]","(12, 13]","(14058.957, 14512.472]",7.1078390906656
"(0, 5]","(12, 13]","(14512.472, 14965.986]",7.1078390906656
"(0, 5]","(12, 13]","(14965.986, 15419.501]",7.11882631862987
"(0, 5]","(12, 13]","(15419.501, 15873.016]",7.11882631862987
"(0, 5]","(12, 13]","(15873.016, 16326.531]",7.11882631862987
"(0, 5]","(12, 13]","(16326.531, 16780.045]",7.11882631862987
"(0, 5]","(12, 13]","(16780.045, 17233.56]",7.11882631862987
