carrierId,tourId,vehicleId,vehicleTypeId,depotZone,depotX,depotY,mesoZone,vehicleTypeIdOrig,vehicleIdOrig
2327341-3,b2c-502,ft-f17e33,ft-mdv-Gas,1450,-122.34253066600446,47.73941169218612,1450.0,mdv_G_Gasoline,b2c--c61-2931
6849567-3,b2c-503,ft-f41013,ft-mdv-Dsl,3618,-122.3134635019043,47.83436958435193,3618.0,mdv_D_Diesel,b2c--c61-2932
2331475-1,b2c-508,ft-49c2da,ft-ld1-Dsl,1226,-122.34829694383605,47.6155546939511,1226.0,ld1_D_Diesel,b2c--c61-2969
6849095-4,b2c-535,ft-798641,ft-mdv-Dsl,1194,-122.3460430105234,47.61693398470889,1194.0,mdv_D_Diesel,b2c--c61-3151
2331453-1,b2c-547,ft-23e3de,ft-ld1-Gas,1300,-122.34810852030328,47.585844937223165,1300.0,ld1_G_Gasoline,b2c--c61-3249
8318382-3,b2c-567,ft-bbb5fe,ft-ld1-Gas,1491,-122.16288280078892,47.726726399500414,1491.0,ld1_G_Gasoline,b2c--c61-3440
8318382-3,b2c-570,ft-84060b,ft-ld1-Gas,1491,-122.16288280078892,47.726726399500414,1491.0,ld1_G_Gasoline,b2c--c61-3444
2331461-2,b2c-583,ft-171a38,ft-ld1-Gas,1778,-122.320963066316,47.50929180201658,1778.0,ld1_G_Gasoline,b2c--c61-3505
2331460-1,b2c-589,ft-1ddd72,ft-ld1-Gas,1791,-122.34824398873894,47.5113066971383,1791.0,ld1_G_Gasoline,b2c--c61-3558
2327308-3,b2c-607,ft-c1be55,ft-ld3-Gas,1190,-122.36505798031082,47.62357512079287,1190.0,ld3_G_Gasoline,b2c--c61-3782
2327321-1,b2c-650,ft-2b24ad,ft-ld3-Gas,2216,-122.0320644527788,47.50856415814797,2216.0,ld3_G_Gasoline,b2c--c61-4164
8385134-4,b2c-651,ft-dc73c6,ft-mdv-Dsl,1812,-122.3453283104507,47.48425349774679,1812.0,mdv_D_Diesel,b2c--c61-4175
2331447-2,b2c-665,ft-6b1905,ft-ld1-Gas,2162,-122.12760777662486,47.47362196435211,2162.0,ld1_G_Gasoline,b2c--c61-4628
8318384-1,b2c-669,ft-ea20d6,ft-ld1-Gas,1729,-122.16036035229054,47.48290337770919,1729.0,ld1_G_Gasoline,b2c--c61-4670
6849089-4,b2c-671,ft-d6a109,ft-ld1-Gas,1367,-122.34273076230576,47.52708723359917,1367.0,ld1_G_Gasoline,b2c--c61-4698
2327297-3,b2c-674,ft-b07807,ft-ld3-Gas,1810,-122.33069566938264,47.47324014581692,1810.0,ld3_G_Gasoline,b2c--c61-4731
2327309-2,b2c-685,ft-3cf57d,ft-ld3-Gas,1802,-122.29023629164864,47.50058905948817,1802.0,ld3_G_Gasoline,b2c--c61-4854
2327295-2,b2c-687,ft-c52d0d,ft-mdv-Gas,1219,-122.2854011331359,47.61552346714808,1219.0,mdv_G_Gasoline,b2c--c61-4866
2327295-2,b2c-689,ft-d45a83,ft-mdv-Dsl,1219,-122.2854011331359,47.61552346714808,1219.0,mdv_D_Diesel,b2c--c61-4880
8385134-1,b2c-709,ft-14f12c,ft-ld1-Gas,1812,-122.3453283104507,47.48425349774679,1812.0,ld1_G_Gasoline,b2c--c61-5201
2327340-2,b2c-717,ft-abcf97,ft-ld1-Gas,2325,-121.69830928949088,47.75927149236661,2325.0,ld1_G_Gasoline,b2c--c61-5325
2331451-2,b2c-724,ft-6e8f8c,ft-ld1-Dsl,1746,-122.18555967749802,47.46394240008312,1746.0,ld1_D_Diesel,b2c--c61-5420
8318384-2,b2c-725,ft-f37eff,ft-mdv-Gas,1729,-122.16036035229054,47.48290337770919,1729.0,mdv_G_Gasoline,b2c--c61-5437
2327296-2,b2c-737,ft-30b675,ft-ld1-Gas,2347,-121.77394416695056,47.69037335802889,2347.0,ld1_G_Gasoline,b2c--c61-5572
6849106-2,b2c-749,ft-eacea3,ft-ld1-Gas,3907,-121.77602704795554,47.91018517707872,3907.0,ld1_G_Gasoline,b2c--c61-5648
2331480-1,b2c-757,ft-ecb1fc,ft-ld1-Gas,2343,-121.74842545317397,47.47731043037957,2343.0,ld1_G_Gasoline,b2c--c61-5727
2327348-2,b2c-759,ft-21d92b,ft-ld1-Dsl,1821,-122.45672345399149,47.42894838795812,1821.0,ld1_D_Diesel,b2c--c61-5754
2327331-2,b2c-760,ft-4b81ed,ft-ld1-Gas,1904,-122.21364239509256,47.40683913249221,1904.0,ld1_G_Gasoline,b2c--c61-5769
2327313-3,b2c-768,ft-82064c,ft-ld3-Gas,1939,-122.1748981311042,47.39852927959943,1939.0,ld3_G_Gasoline,b2c--c61-5890
2327318-2,b2c-772,ft-71a3d3,ft-ld1-Gas,2161,-122.09506192454988,47.39070685926421,2161.0,ld1_G_Gasoline,b2c--c61-6073
8318383-3,b2c-777,ft-a5914b,ft-ld1-Gas,2125,-121.91279621715393,47.38048395689011,2125.0,ld1_G_Gasoline,b2c--c61-6257
6849089-4,b2c-796,ft-5cc14c,ft-ld1-Gas,1367,-122.34273076230576,47.52708723359917,1367.0,ld1_G_Gasoline,b2c--c33-56
8318476-3,b2c-820,ft-e47d2d,ft-ld1-Gas,931,-122.29107385481844,47.7321114429534,931.0,ld1_G_Gasoline,b2c--c33-145
2327295-2,b2c-828,ft-6167ef,ft-ld3-Gas,1219,-122.2854011331359,47.61552346714808,1219.0,ld3_G_Gasoline,b2c--c33-172
6849104-2,b2c-830,ft-559220,ft-ld1-Gas,3625,-122.28719909646264,47.825347145919054,3625.0,ld1_G_Gasoline,b2c--c33-183
2327298-2,b2c-831,ft-8d8dce,ft-ld1-Gas,1345,-122.35335149620524,47.53857545212804,1345.0,ld1_G_Gasoline,b2c--c33-185
2327298-2,b2c-834,ft-6a5d2e,ft-ld3-Gas,1345,-122.35335149620524,47.53857545212804,1345.0,ld3_G_Gasoline,b2c--c33-198
8318390-4,b2c-849,ft-046f6d,ft-mdv-Gas,1580,-122.13487505048352,47.64118937658631,1580.0,mdv_G_Gasoline,b2c--c33-235
2331449-1,b2c-858,ft-8418be,ft-ld1-Gas,1491,-122.15881921041424,47.71413475367848,1491.0,ld1_G_Gasoline,b2c--c33-276
2331478-1,b2c-872,ft-135ec0,ft-ld1-Dsl,1442,-122.35772680891986,47.75369976720795,1442.0,ld1_D_Diesel,b2c--c33-320
8318382-3,b2c-883,ft-d76c64,ft-mdv-Gas,1491,-122.16288280078892,47.726726399500414,1491.0,mdv_G_Gasoline,b2c--c33-377
8318382-3,b2c-890,ft-f43d02,ft-ld3-Dsl,1491,-122.16288280078892,47.726726399500414,1491.0,ld3_D_Diesel,b2c--c33-385
8318382-3,b2c-893,ft-8da508,ft-ld3-Dsl,1491,-122.16288280078892,47.726726399500414,1491.0,ld3_D_Diesel,b2c--c33-388
8318382-3,b2c-897,ft-7a74ce,ft-ld1-Gas,1491,-122.16288280078892,47.726726399500414,1491.0,ld1_G_Gasoline,b2c--c33-495
6849092-4,b2c-904,ft-6a9a01,ft-ld3-Dsl,2255,-122.12589224593826,47.677401341366966,2255.0,ld3_D_Diesel,b2c--c33-513
2327320-3,b2c-938,ft-af7e39,ft-mdv-Gas,1630,-122.19164990289244,47.603011072046144,1630.0,mdv_G_Gasoline,b2c--c33-623
2331443-1,b2c-959,ft-f65905,ft-ld1-Gas,1075,-122.28070155942858,47.669102636224224,1075.0,ld1_G_Gasoline,b2c--c33-701
6849090-3,b2c-973,ft-63ba25,ft-ld1-Gas,1174,-122.34024945883137,47.637920907318886,1174.0,ld1_G_Gasoline,b2c--c33-736
2327318-2,b2c-998,ft-b7fcc1,ft-ld3-Gas,2161,-122.09506192454988,47.39070685926421,2161.0,ld3_G_Gasoline,b2c--c33-789
6849097-3,b2c-1010,ft-9fe661,ft-ld1-Gas,1852,-122.28559557416123,47.44469293999623,1852.0,ld1_G_Gasoline,b2c--c33-822
6849097-3,b2c-1014,ft-aac8f2,ft-ld1-Gas,1852,-122.28559557416123,47.44469293999623,1852.0,ld1_G_Gasoline,b2c--c33-827
6849564-3,b2c-1027,ft-2792b1,ft-ld1-Gas,934,-122.29626584938234,47.72379676846765,934.0,ld1_G_Gasoline,b2c--c33-865
2327370-1,b2c-1045,ft-c26efa,ft-ld1-Gas,3680,-122.1948201942092,47.803489288151205,3680.0,ld1_G_Gasoline,b2c--c33-923
2327334-2,b2c-1049,ft-8cbded,ft-ld3-Gas,1283,-122.4059408058661,47.57851044598464,1283.0,ld3_G_Gasoline,b2c--c33-937
8318389-4,b2c-1066,ft-1b1514,ft-ld1-Gas,1106,-122.33882770237548,47.66025766529029,1106.0,ld1_G_Gasoline,b2c--c33-995
8318389-4,b2c-1067,ft-f45f63,ft-ld1-Gas,1106,-122.33882770237548,47.66025766529029,1106.0,ld1_G_Gasoline,b2c--c33-996
8318387-3,b2c-1086,ft-4be3fa,ft-ld1-Gas,1871,-122.284900298658,47.428778346077216,1871.0,ld1_G_Gasoline,b2c--c33-1160
8318387-3,b2c-1102,ft-4e7305,ft-mdv-Dsl,1871,-122.284900298658,47.428778346077216,1871.0,mdv_D_Diesel,b2c--c33-1178
2331457-1,b2c-1107,ft-55d209,ft-mdv-Dsl,1106,-122.3470781830526,47.66284012043353,1106.0,mdv_D_Diesel,b2c--c33-1203
6849099-3,b2c-1145,ft-878253,ft-mdv-Gas,1595,-122.14030745396732,47.61559306291281,1595.0,mdv_G_Gasoline,b2c--c33-1363
6849099-3,b2c-1149,ft-6c9b1e,ft-ld1-Gas,1595,-122.14030745396732,47.61559306291281,1595.0,ld1_G_Gasoline,b2c--c33-1379
6849087-3,b2c-1156,ft-b60f48,ft-ld1-Gas,1491,-122.16381608354894,47.725935452595934,1491.0,ld1_G_Gasoline,b2c--c33-1388
6849087-3,b2c-1164,ft-21ddda,ft-ld3-Gas,1491,-122.16381608354894,47.725935452595934,1491.0,ld3_G_Gasoline,b2c--c33-1396
6849087-3,b2c-1166,ft-2d46bb,ft-mdv-Gas,1491,-122.16381608354894,47.725935452595934,1491.0,mdv_G_Gasoline,b2c--c33-1409
2331443-2,b2c-1178,ft-7ab8f7,ft-ld3-Dsl,1075,-122.28070155942858,47.669102636224224,1075.0,ld3_D_Diesel,b2c--c33-1450
2331453-2,b2c-1197,ft-596771,ft-mdv-Dsl,1300,-122.34810852030328,47.585844937223165,1300.0,mdv_D_Diesel,b2c--c33-1517
8318388-4,b2c-1212,ft-f99759,ft-ld1-Gas,2264,-122.0849059867751,47.6629084869519,2264.0,ld1_G_Gasoline,b2c--c33-1552
8318388-4,b2c-1215,ft-2f8640,ft-ld1-Gas,2264,-122.0849059867751,47.6629084869519,2264.0,ld1_G_Gasoline,b2c--c33-1568
2327346-3,b2c-1224,ft-a6c143,ft-ld1-Gas,1626,-122.1566031234174,47.58835925683691,1626.0,ld1_G_Gasoline,b2c--c33-1587
2327321-3,b2c-1261,ft-76d0f3,ft-ld1-Dsl,2216,-122.0320644527788,47.50856415814797,2216.0,ld1_D_Diesel,b2c--c33-1768
2327345-2,b2c-1264,ft-f3dd27,ft-ld3-Gas,1487,-122.17684005112652,47.71974160216226,1487.0,ld3_G_Gasoline,b2c--c33-1781
2327308-1,b2c-1278,ft-9e0e14,ft-mdv-Gas,1190,-122.36505798031082,47.62357512079287,1190.0,mdv_G_Gasoline,b2c--c33-1824
6849095-2,b2c-1295,ft-bdff1d,ft-ld1-Gas,1194,-122.3460430105234,47.61693398470889,1194.0,ld1_G_Gasoline,b2c--c33-1926
2331445-1,b2c-1323,ft-44fbaa,ft-ld1-Gas,2212,-122.05718645088292,47.54577316388991,2212.0,ld1_G_Gasoline,b2c--c33-2051
2327334-3,b2c-1327,ft-eaf951,ft-ld1-Gas,1283,-122.4059408058661,47.57851044598464,1283.0,ld1_G_Gasoline,b2c--c33-2066
6849104-3,b2c-1334,ft-1bc8a9,ft-ld1-Dsl,3625,-122.28719909646264,47.825347145919054,3625.0,ld1_D_Diesel,b2c--c33-2092
8318476-2,b2c-1341,ft-22b6ca,ft-mdv-Dsl,931,-122.29107385481844,47.7321114429534,931.0,mdv_D_Diesel,b2c--c33-2109
6849095-3,b2c-1369,ft-70c394,ft-ld3-Gas,1194,-122.3460430105234,47.61693398470889,1194.0,ld3_G_Gasoline,b2c--c33-2200
8318389-3,b2c-1385,ft-6b418a,ft-mdv-Dsl,1106,-122.33882770237548,47.66025766529029,1106.0,mdv_D_Diesel,b2c--c33-2319
2331463-1,b2c-1392,ft-1cd89d,ft-ld3-Dsl,1298,-122.3609682190539,47.568376793785504,1298.0,ld3_D_Diesel,b2c--c33-2329
6849092-3,b2c-1408,ft-0f8df9,ft-ld3-Dsl,2255,-122.12589224593826,47.677401341366966,2255.0,ld3_D_Diesel,b2c--c33-2394
6849092-3,b2c-1410,ft-d06c1e,ft-mdv-Dsl,2255,-122.12589224593826,47.677401341366966,2255.0,mdv_D_Diesel,b2c--c33-2396
6849092-3,b2c-1411,ft-c7e965,ft-mdv-Dsl,2255,-122.12589224593826,47.677401341366966,2255.0,mdv_D_Diesel,b2c--c33-2397
6849092-3,b2c-1415,ft-a6a7d4,ft-ld1-Gas,2255,-122.12589224593826,47.677401341366966,2255.0,ld1_G_Gasoline,b2c--c33-2414
6849092-3,b2c-1417,ft-0f4dd7,ft-mdv-Dsl,2255,-122.12589224593826,47.677401341366966,2255.0,mdv_D_Diesel,b2c--c33-2416
2331498-1,b2c-1422,ft-71688b,ft-ld3-Gas,3673,-122.21241273276802,47.8353657882787,3673.0,ld3_G_Gasoline,b2c--c33-2421
2327298-1,b2c-1425,ft-443567,ft-mdv-Gas,1345,-122.35335149620524,47.53857545212804,1345.0,mdv_G_Gasoline,b2c--c33-2442
6849099-4,b2c-1432,ft-429832,ft-mdv-Gas,1595,-122.14030745396732,47.61559306291281,1595.0,mdv_G_Gasoline,b2c--c33-2476
6849099-4,b2c-1435,ft-727d93,ft-ld1-Gas,1595,-122.14030745396732,47.61559306291281,1595.0,ld1_G_Gasoline,b2c--c33-2488
2327300-2,b2c-1439,ft-39eb95,ft-ld1-Gas,1847,-122.26575376929286,47.44279051124539,1847.0,ld1_G_Gasoline,b2c--c33-2503
8318388-1,b2c-1447,ft-42757f,ft-mdv-Gas,2264,-122.0849059867751,47.6629084869519,2264.0,mdv_G_Gasoline,b2c--c33-2522
2327301-2,b2c-1457,ft-cce25e,ft-mdv-Dsl,1197,-122.33788928871232,47.62250515310533,1197.0,mdv_D_Diesel,b2c--c33-2561
6849093-3,b2c-1469,ft-ef728e,ft-ld3-Gas,2232,-121.99757296182096,47.550172991833385,2232.0,ld3_G_Gasoline,b2c--c33-2596
6849093-3,b2c-1478,ft-c27a78,ft-mdv-Dsl,2232,-121.99757296182096,47.550172991833385,2232.0,mdv_D_Diesel,b2c--c33-2618
2327322-2,b2c-1487,ft-c3e14e,ft-ld3-Gas,1779,-122.3148139756956,47.51814276088846,1779.0,ld3_G_Gasoline,b2c--c33-2658
2327322-2,b2c-1488,ft-5a569a,ft-ld1-Gas,1779,-122.3148139756956,47.51814276088846,1779.0,ld1_G_Gasoline,b2c--c33-2668
6849089-3,b2c-1500,ft-9420b5,ft-mdv-Dsl,1367,-122.34273076230576,47.52708723359917,1367.0,mdv_D_Diesel,b2c--c33-2691
8385134-1,b2c-1527,ft-36791b,ft-ld1-Gas,1812,-122.3453283104507,47.48425349774679,1812.0,ld1_G_Gasoline,b2c--c33-2759
8385134-1,b2c-1530,ft-82da0d,ft-mdv-Dsl,1812,-122.3453283104507,47.48425349774679,1812.0,mdv_D_Diesel,b2c--c33-2762
6849087-4,b2c-1541,ft-2bc75a,ft-ld1-Gas,1491,-122.16381608354894,47.725935452595934,1491.0,ld1_G_Gasoline,b2c--c33-2806
2327315-2,b2c-1545,ft-b54efe,ft-ld1-Gas,1526,-122.23784688243995,47.723259165129946,1526.0,ld1_G_Gasoline,b2c--c33-2821
8318389-1,b2c-1588,ft-f782ed,ft-ld3-Dsl,1106,-122.33882770237548,47.66025766529029,1106.0,ld3_D_Diesel,b2c--c33-2960
2327365-1,b2c-1620,ft-36f769,ft-ld3-Dsl,3629,-122.26406840857685,47.846270261740536,3629.0,ld3_D_Diesel,b2c--c33-3049
2331473-1,b2c-1625,ft-0f1839,ft-ld1-Gas,2254,-122.12492842851924,47.6712606919798,2254.0,ld1_G_Gasoline,b2c--c33-3073
2331450-1,b2c-1631,ft-8b7df9,ft-mdv-Dsl,2147,-122.15509700767844,47.36156380442327,2147.0,mdv_D_Diesel,b2c--c33-3099
8318387-4,b2c-1655,ft-687d3a,ft-ld1-Gas,1871,-122.284900298658,47.428778346077216,1871.0,ld1_G_Gasoline,b2c--c33-3180
8318387-4,b2c-1658,ft-c95013,ft-ld3-Gas,1871,-122.284900298658,47.428778346077216,1871.0,ld3_G_Gasoline,b2c--c33-3183
8318387-4,b2c-1664,ft-e84c39,ft-ld3-Gas,1871,-122.284900298658,47.428778346077216,1871.0,ld3_G_Gasoline,b2c--c33-3200
8318387-4,b2c-1666,ft-92530f,ft-ld1-Dsl,1871,-122.284900298658,47.428778346077216,1871.0,ld1_D_Diesel,b2c--c33-3203
8318387-4,b2c-1667,ft-bf1a10,ft-mdv-Dsl,1871,-122.284900298658,47.428778346077216,1871.0,mdv_D_Diesel,b2c--c33-3204
2327330-1,b2c-1670,ft-0aedbb,ft-ld1-Gas,2178,-122.13063680443048,47.4399087853468,2178.0,ld1_G_Gasoline,b2c--c33-3219
8318396-1,b2c-1677,ft-fba2b1,ft-ld1-Gas,3164,-122.62052619855956,47.35616465229868,3164.0,ld1_G_Gasoline,b2c--c33-3253
2331476-1,b2c-1681,ft-cb5268,ft-ld3-Gas,1192,-122.34402293032412,47.62176215639969,1192.0,ld3_G_Gasoline,b2c--c33-3268
6849565-3,b2c-1686,ft-b8940e,ft-ld3-Dsl,1388,-122.28814389164565,47.52741299134812,1388.0,ld3_D_Diesel,b2c--c33-3283
6849098-3,b2c-1718,ft-f73e0c,ft-ld3-Gas,1530,-122.21862319214802,47.72291964108047,1530.0,ld3_G_Gasoline,b2c--c33-3354
2331476-2,b2c-1738,ft-fcbede,ft-mdv-Gas,1192,-122.34402293032412,47.62176215639969,1192.0,mdv_G_Gasoline,b2c--c33-3445
2327348-3,b2c-1750,ft-7a7f67,ft-ld3-Dsl,1821,-122.45672345399149,47.42894838795812,1821.0,ld3_D_Diesel,b2c--c33-3515
2327302-1,b2c-1754,ft-e6f223,ft-ld3-Gas,1468,-122.2638986159755,47.7648930365311,1468.0,ld3_G_Gasoline,b2c--c33-3538
8318382-1,b2c-1760,ft-de7245,ft-ld3-Gas,1491,-122.16288280078892,47.726726399500414,1491.0,ld3_G_Gasoline,b2c--c33-3564
2327326-2,b2c-1773,ft-a720fd,ft-ld1-Gas,1752,-122.20885754831816,47.45651506043937,1752.0,ld1_G_Gasoline,b2c--c33-3599
6849092-2,b2c-1783,ft-35a418,ft-ld3-Gas,2255,-122.12589224593826,47.677401341366966,2255.0,ld3_G_Gasoline,b2c--c33-3641
8385134-4,b2c-1791,ft-a8fae3,ft-ld3-Gas,1812,-122.3453283104507,47.48425349774679,1812.0,ld3_G_Gasoline,b2c--c33-3659
8385134-4,b2c-1794,ft-99d285,ft-mdv-Gas,1812,-122.3453283104507,47.48425349774679,1812.0,mdv_G_Gasoline,b2c--c33-3662
2327299-2,b2c-1803,ft-dde1d9,ft-ld1-Gas,1806,-122.29367386282372,47.47290043128482,1806.0,ld1_G_Gasoline,b2c--c33-3710
8318390-3,b2c-1807,ft-4fab54,ft-mdv-Dsl,1580,-122.13487505048352,47.64118937658631,1580.0,mdv_D_Diesel,b2c--c33-3725
8318390-3,b2c-1811,ft-63e5f7,ft-ld3-Gas,1580,-122.13487505048352,47.64118937658631,1580.0,ld3_G_Gasoline,b2c--c33-3729
8318390-3,b2c-1815,ft-9922db,ft-ld1-Gas,1580,-122.13487505048352,47.64118937658631,1580.0,ld1_G_Gasoline,b2c--c33-3835
8385134-2,b2c-1844,ft-141cd8,ft-ld1-Gas,1812,-122.3453283104507,47.48425349774679,1812.0,ld1_G_Gasoline,b2c--c33-3875
8318386-3,b2c-1863,ft-f1f0e4,ft-ld1-Gas,1182,-122.36862856470502,47.62951240845689,1182.0,ld1_G_Gasoline,b2c--c33-3905
8318386-3,b2c-1865,ft-b58fcb,ft-ld1-Gas,1182,-122.36862856470502,47.62951240845689,1182.0,ld1_G_Gasoline,b2c--c33-4017
8318391-3,b2c-1885,ft-b1f70e,ft-ld3-Dsl,1595,-122.13873911347692,47.616966285475705,1595.0,ld3_D_Diesel,b2c--c33-4076
8318391-3,b2c-1899,ft-5b327d,ft-ld1-Gas,1595,-122.13873911347692,47.616966285475705,1595.0,ld1_G_Gasoline,b2c--c33-4195
2331470-1,b2c-1904,ft-5dd63b,ft-ld1-Gas,2145,-122.14764511510568,47.37705648373822,2145.0,ld1_G_Gasoline,b2c--c33-4210
2331470-1,b2c-1905,ft-3ded08,ft-ld1-Gas,2145,-122.14764511510568,47.37705648373822,2145.0,ld1_G_Gasoline,b2c--c33-4212
2331446-1,b2c-1906,ft-2ed41a,ft-mdv-Dsl,2263,-122.1003366740054,47.65887757656854,2263.0,mdv_D_Diesel,b2c--c33-4213
6849567-1,b2c-1911,ft-7abd62,ft-ld3-Gas,3618,-122.3134635019043,47.83436958435193,3618.0,ld3_G_Gasoline,b2c--c33-4228
6849567-1,b2c-1912,ft-cdb357,ft-ld1-Dsl,3618,-122.3134635019043,47.83436958435193,3618.0,ld1_D_Diesel,b2c--c33-4238
2331477-1,b2c-1919,ft-5847c2,ft-mdv-Dsl,1975,-122.25854696827383,47.377260522247845,1975.0,mdv_D_Diesel,b2c--c33-4277
2331444-1,b2c-1934,ft-c1364e,ft-ld1-Gas,1776,-122.31031107461058,47.50263961446283,1776.0,ld1_G_Gasoline,b2c--c33-4359
2331444-1,b2c-1935,ft-10694,ft-ld1-Gas,1776,-122.31031107461058,47.50263961446283,1776.0,ld1_G_Gasoline,b2c--c33-4361
8318391-4,b2c-1960,ft-0ecb89,ft-mdv-Dsl,1595,-122.13873911347692,47.616966285475705,1595.0,mdv_D_Diesel,b2c--c33-4468
8318388-3,b2c-1971,ft-84164,ft-ld1-Gas,2264,-122.0849059867751,47.6629084869519,2264.0,ld1_G_Gasoline,b2c--c33-4482
8318388-3,b2c-1986,ft-ff116a,ft-ld3-Gas,2264,-122.0849059867751,47.6629084869519,2264.0,ld3_G_Gasoline,b2c--c33-4597
2331447-2,b2c-1996,ft-f7b175,ft-ld1-Gas,2162,-122.12760777662486,47.47362196435211,2162.0,ld1_G_Gasoline,b2c--c33-4629
2327340-3,b2c-1997,ft-d1f3c7,ft-mdv-Dsl,2325,-121.69830928949088,47.75927149236661,2325.0,mdv_D_Diesel,b2c--c33-4630
2331464-1,b2c-2003,ft-9e608a,ft-mdv-Dsl,1969,-122.23835422288047,47.35659803546415,1969.0,mdv_D_Diesel,b2c--c33-4666
8392715-1,b2c-2005,ft-42d93d,ft-mdv-Dsl,2206,-122.03147703560144,47.372560971476,2206.0,mdv_D_Diesel,b2c--c33-4668
8392715-1,b2c-2011,ft-318a0b,ft-ld1-Gas,2206,-122.03147703560144,47.372560971476,2206.0,ld1_G_Gasoline,b2c--c33-4674
8392715-1,b2c-2014,ft-808dc4,ft-ld3-Dsl,2206,-122.03147703560144,47.372560971476,2206.0,ld3_D_Diesel,b2c--c33-4826
2327325-2,b2c-2032,ft-660291,ft-ld1-Gas,2331,-121.86894911824196,47.51894058547997,2331.0,ld1_G_Gasoline,b2c--c33-4884
8318387-1,b2c-2081,ft-0e18a2,ft-ld1-Gas,1871,-122.284900298658,47.428778346077216,1871.0,ld1_G_Gasoline,b2c--c33-5090
8318387-1,b2c-2086,ft-7cea71,ft-ld3-Gas,1871,-122.284900298658,47.428778346077216,1871.0,ld3_G_Gasoline,b2c--c33-5104
2327316-2,b2c-2107,ft-ebc41e,ft-mdv-Dsl,1939,-122.17370012044536,47.39655375471148,1939.0,mdv_D_Diesel,b2c--c33-5189
2327307-1,b2c-2114,ft-d4c198,ft-ld1-Gas,2213,-122.02793232375384,47.52852392794747,2213.0,ld1_G_Gasoline,b2c--c33-5234
8318390-1,b2c-2119,ft-939f7b,ft-ld1-Gas,1580,-122.13487505048352,47.64118937658631,1580.0,ld1_G_Gasoline,b2c--c33-5239
2327318-1,b2c-2127,ft-f9a27f,ft-ld1-Gas,2161,-122.09506192454988,47.39070685926421,2161.0,ld1_G_Gasoline,b2c--c33-5266
8318384-1,b2c-2137,ft-228bad,ft-ld1-Gas,1729,-122.16036035229054,47.48290337770919,1729.0,ld1_G_Gasoline,b2c--c33-5298
8318384-1,b2c-2140,ft-9781b6,ft-mdv-Dsl,1729,-122.16036035229054,47.48290337770919,1729.0,mdv_D_Diesel,b2c--c33-5309
2327307-2,b2c-2153,ft-96ba7f,ft-ld1-Gas,2213,-122.02793232375384,47.52852392794747,2213.0,ld1_G_Gasoline,b2c--c33-5333
8392715-3,b2c-2156,ft-d4c2c3,ft-ld1-Gas,2206,-122.03147703560144,47.372560971476,2206.0,ld1_G_Gasoline,b2c--c33-5336
8392715-3,b2c-2160,ft-8e2f08,ft-ld1-Gas,2206,-122.03147703560144,47.372560971476,2206.0,ld1_G_Gasoline,b2c--c33-5340
8392715-3,b2c-2162,ft-a4e6b3,ft-ld1-Gas,2206,-122.03147703560144,47.372560971476,2206.0,ld1_G_Gasoline,b2c--c33-5342
8392715-3,b2c-2166,ft-e6a193,ft-ld1-Gas,2206,-122.03147703560144,47.372560971476,2206.0,ld1_G_Gasoline,b2c--c33-6951
8318384-3,b2c-2195,ft-e77035,ft-ld1-Dsl,1729,-122.16036035229054,47.48290337770919,1729.0,ld1_D_Diesel,b2c--c33-7135
8318391-1,b2c-2221,ft-16bf23,ft-ld1-Gas,1595,-122.13873911347692,47.616966285475705,1595.0,ld1_G_Gasoline,b2c--c33-7192
8318391-1,b2c-2227,ft-730923,ft-ld1-Gas,1595,-122.13873911347692,47.616966285475705,1595.0,ld1_G_Gasoline,b2c--c33-7208
8392715-2,b2c-2231,ft-4c6ca4,ft-ld3-Gas,2206,-122.03147703560144,47.372560971476,2206.0,ld3_G_Gasoline,b2c--c33-7212
2331456-2,b2c-2258,ft-a339ce,ft-ld1-Gas,1791,-122.35328799156588,47.50829873290952,1791.0,ld1_G_Gasoline,b2c--c33-7391
8318382-4,b2c-2269,ft-0922c9,ft-ld1-Gas,1491,-122.16288280078892,47.726726399500414,1491.0,ld1_G_Gasoline,b2c--c33-7426
8318384-4,b2c-2279,ft-a81d88,ft-ld3-Dsl,1729,-122.16036035229054,47.48290337770919,1729.0,ld3_D_Diesel,b2c--c33-7446
8318384-4,b2c-2288,ft-6da3f4,ft-ld1-Gas,1729,-122.16036035229054,47.48290337770919,1729.0,ld1_G_Gasoline,b2c--c33-7467
8318385-1,b2c-2293,ft-8262c5,ft-ld1-Gas,2080,-122.23150311195394,47.288425808829714,2080.0,ld1_G_Gasoline,b2c--c33-7483
8318385-1,b2c-2295,ft-9a1463,ft-ld1-Gas,2080,-122.23150311195394,47.288425808829714,2080.0,ld1_G_Gasoline,b2c--c33-7485
8318385-1,b2c-2297,ft-c514b6,ft-ld1-Gas,2080,-122.23150311195394,47.288425808829714,2080.0,ld1_G_Gasoline,b2c--c33-7487
2331469-1,b2c-2303,ft-684f18,ft-ld1-Gas,2330,-121.93070827706626,47.57748549484531,2330.0,ld1_G_Gasoline,b2c--c33-7503
2327342-1,b2c-2311,ft-f826dc,ft-ld1-Gas,2050,-122.31114702840894,47.29468105374397,2050.0,ld1_G_Gasoline,b2c--c33-7540
2327335-2,b2c-2314,ft-8cd468,ft-mdv-Gas,1580,-122.14025183848774,47.6351257715181,1580.0,mdv_G_Gasoline,b2c--c33-7563
