payloadId,sequenceRank,tourId,payloadType,requestType,locationZone,estimatedTimeOfArrivalInSec,arrivalTimeWindowInSecLower,arrivalTimeWindowInSecUpper,operationDurationInSec,locationX,locationY,mesoZone,buyerNAICS,sellerNAICS,weightInKg,deliveryType,fleetType
53-db2b2692,0,b2b-10419,mfr_goods,loading,1499,28200,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4639,1,b2b-10419,mfr_goods,loading,2756,35340,25800,79200,2400,-122.39444884764912,47.26217575485862,2756.0,611B00,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4639,2,b2b-10419,mfr_goods,unloading,1157,41820,28200,86400,12000,-122.32846178638916,47.64698954064552,1157.0,611B00,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4693,3,b2b-10419,mfr_goods,loading,2756,57900,24600,79200,900,-122.39444884764912,47.26217575485862,2756.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4693,4,b2b-10419,mfr_goods,unloading,1659,62280,25500,86400,1500,-122.2215368898066,47.56384983034686,1659.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4496,5,b2b-10419,mfr_goods,loading,2756,67260,23520,79200,3840,-122.39444884764912,47.26217575485862,2756.0,230301,Port,16329.32532,pickup-delivery,for-hire
53-b2b4496,6,b2b-10419,mfr_goods,unloading,1555,75720,27360,86400,3180,-122.17941078819098,47.6751225116457,1555.0,230301,Port,16329.32532,pickup-delivery,for-hire
53-db2b2692-,7,b2b-10419,mfr_goods,loading,1499,80280,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2693,0,b2b-10420,mfr_goods,loading,1499,28200,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4409,1,b2b-10420,mfr_goods,loading,2756,35340,31140,79200,1200,-122.39444884764912,47.26217575485862,2756.0,230301,Port,209.55967494,pickup-delivery,for-hire
53-b2b4497,2,b2b-10420,mfr_goods,loading,2756,37200,37200,79200,540,-122.39444884764912,47.26217575485862,2756.0,230301,Port,209.55967494,pickup-delivery,for-hire
53-b2b4453,3,b2b-10420,mfr_goods,loading,2756,37740,22680,79200,1020,-122.39444884764912,47.26217575485862,2756.0,230301,Port,209.55967494,pickup-delivery,for-hire
53-b2b4384,4,b2b-10420,mfr_goods,loading,2756,38760,19980,79200,5400,-122.39444884764912,47.26217575485862,2756.0,230301,Port,14316.73597431,pickup-delivery,for-hire
53-b2b4384,5,b2b-10420,mfr_goods,unloading,3135,45120,25380,86400,3420,-122.54493541587284,47.24190850498753,3135.0,230301,Port,14316.73597431,pickup-delivery,for-hire
53-b2b4409,6,b2b-10420,mfr_goods,unloading,3233,50580,32340,86400,780,-122.31629862186708,47.11249607223655,3233.0,230301,Port,209.55967494,pickup-delivery,for-hire
53-b2b4453,7,b2b-10420,mfr_goods,unloading,1555,57300,23700,86400,780,-122.17941078819098,47.6751225116457,1555.0,230301,Port,209.55967494,pickup-delivery,for-hire
53-b2b4497,8,b2b-10420,mfr_goods,unloading,1555,58080,37740,86400,540,-122.17941078819098,47.6751225116457,1555.0,230301,Port,209.55967494,pickup-delivery,for-hire
53-db2b2693-,9,b2b-10420,mfr_goods,loading,1499,60000,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2694,0,b2b-10421,mfr_goods,loading,1499,28200,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4638,1,b2b-10421,mfr_goods,loading,2756,35340,28200,79200,5340,-122.39444884764912,47.26217575485862,2756.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4638,2,b2b-10421,mfr_goods,unloading,1659,44160,33540,86400,11400,-122.2215368898066,47.56384983034686,1659.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4596,3,b2b-10421,mfr_goods,loading,2756,59040,27060,79200,5400,-122.39444884764912,47.26217575485862,2756.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4596,4,b2b-10421,mfr_goods,unloading,1659,67920,32460,86400,6660,-122.2215368898066,47.56384983034686,1659.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4551,5,b2b-10421,mfr_goods,loading,2756,78060,25740,79200,960,-122.39444884764912,47.26217575485862,2756.0,332800,Port,209.55967494,pickup-delivery,for-hire
53-b2b4415,6,b2b-10421,mfr_goods,loading,2756,79020,21960,79200,480,-122.39444884764912,47.26217575485862,2756.0,541300,Port,209.55967494,pickup-delivery,for-hire
53-b2b4551,7,b2b-10421,mfr_goods,unloading,1617,83460,26700,86400,840,-122.17555876042954,47.60421481506957,1617.0,332800,Port,209.55967494,pickup-delivery,for-hire
53-b2b4415,8,b2b-10421,mfr_goods,unloading,984,86040,22440,86400,780,-122.39773083339776,47.69586522528181,984.0,541300,Port,209.55967494,pickup-delivery,for-hire
53-db2b2694-,9,b2b-10421,mfr_goods,loading,1499,88380,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2695,0,b2b-10422,mfr_goods,loading,1499,28200,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4666,1,b2b-10422,mfr_goods,loading,2756,35340,32400,79200,4860,-122.39444884764912,47.26217575485862,2756.0,54151A,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4666,2,b2b-10422,mfr_goods,unloading,2004,43260,37260,86400,3240,-122.31493342407742,47.33886747677459,2004.0,54151A,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4550,3,b2b-10422,mfr_goods,loading,2756,47460,39540,79200,5400,-122.39444884764912,47.26217575485862,2756.0,332800,Port,16329.32532,pickup-delivery,for-hire
53-b2b4550,4,b2b-10422,mfr_goods,unloading,1617,56820,44940,86400,2100,-122.17555876042954,47.60421481506957,1617.0,332800,Port,16329.32532,pickup-delivery,for-hire
53-db2b2695-,5,b2b-10422,mfr_goods,loading,1499,60300,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2696,0,b2b-10423,mfr_goods,loading,1499,28200,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4691,1,b2b-10423,mfr_goods,loading,2756,35340,22020,79200,5400,-122.39444884764912,47.26217575485862,2756.0,813100,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4691,2,b2b-10423,mfr_goods,unloading,1254,44460,27420,86400,8340,-122.30114675204165,47.60684203218043,1254.0,813100,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4682,3,b2b-10423,mfr_goods,loading,2756,56520,26400,79200,5400,-122.39444884764912,47.26217575485862,2756.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4682,4,b2b-10423,mfr_goods,unloading,1659,65400,31800,86400,10380,-122.2215368898066,47.56384983034686,1659.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-db2b2696-,5,b2b-10423,mfr_goods,loading,1499,77640,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2697,0,b2b-10424,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4702,1,b2b-10424,mfr_goods,loading,2756,48540,21360,79200,4920,-122.39444884764912,47.26217575485862,2756.0,561300,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4702,2,b2b-10424,mfr_goods,unloading,1353,56460,26280,86400,1380,-122.3026652460189,47.53786905191741,1353.0,561300,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4711,3,b2b-10424,mfr_goods,loading,2756,60000,22200,79200,4260,-122.39444884764912,47.26217575485862,2756.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4711,4,b2b-10424,mfr_goods,unloading,1659,67740,26460,86400,3840,-122.2215368898066,47.56384983034686,1659.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4744,5,b2b-10424,mfr_goods,loading,2756,75060,25380,79200,3720,-122.39444884764912,47.26217575485862,2756.0,541512,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4744,6,b2b-10424,mfr_goods,unloading,1234,82440,29100,86400,6840,-122.33174884115007,47.60189263148333,1234.0,541512,Port,16278.976566930001,pickup-delivery,for-hire
53-db2b2697-,7,b2b-10424,mfr_goods,loading,1499,91140,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2698,0,b2b-10425,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4741,1,b2b-10425,mfr_goods,loading,2756,48540,35400,79200,5220,-122.39444884764912,47.26217575485862,2756.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4741,2,b2b-10425,mfr_goods,unloading,1659,57240,40620,86400,3240,-122.2215368898066,47.56384983034686,1659.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4737,3,b2b-10425,mfr_goods,loading,2756,63960,34200,79200,5400,-122.39444884764912,47.26217575485862,2756.0,517110,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4737,4,b2b-10425,mfr_goods,unloading,3664,75000,39600,86400,12000,-122.2049083788311,47.78607646853216,3664.0,517110,Port,16278.976566930001,pickup-delivery,for-hire
53-db2b2698-,5,b2b-10425,mfr_goods,loading,1499,88620,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2699,0,b2b-10426,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4743,1,b2b-10426,mfr_goods,loading,2756,48540,25020,79200,5400,-122.39444884764912,47.26217575485862,2756.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4743,2,b2b-10426,mfr_goods,unloading,1659,57420,30420,86400,10080,-122.2215368898066,47.56384983034686,1659.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-db2b2699-,3,b2b-10426,mfr_goods,loading,1499,69360,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2700,0,b2b-10427,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4746,1,b2b-10427,mfr_goods,loading,2756,48540,28980,79200,5400,-122.39444884764912,47.26217575485862,2756.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4746,2,b2b-10427,mfr_goods,unloading,1659,57420,34380,86400,2400,-122.2215368898066,47.56384983034686,1659.0,511200,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4745,3,b2b-10427,mfr_goods,loading,2756,63300,18840,79200,5400,-122.39444884764912,47.26217575485862,2756.0,517110,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4745,4,b2b-10427,mfr_goods,unloading,3664,74340,24240,86400,5160,-122.2049083788311,47.78607646853216,3664.0,517110,Port,16278.976566930001,pickup-delivery,for-hire
53-db2b2700-,5,b2b-10427,mfr_goods,loading,1499,81120,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2701,0,b2b-10428,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b3596,1,b2b-10428,mfr_goods,loading,2756,47640,37800,79200,2100,-122.39444884764912,47.26217575485862,2756.0,112A00,Port,16329.32532,pickup-delivery,for-hire
53-b2b3596,2,b2b-10428,mfr_goods,unloading,3895,62040,39900,100800,4560,-121.58179253047004,48.16918222023254,20062.0,112A00,Port,16329.32532,pickup-delivery,for-hire
53-b2b3873,3,b2b-10428,mfr_goods,loading,2756,78900,34380,79200,5400,-122.39444884764912,47.26217575485862,2756.0,331490,Port,16324.7893963,pickup-delivery,for-hire
53-b2b3873,4,b2b-10428,mfr_goods,unloading,3895,96600,39780,100800,6180,-121.58179253047004,48.16918222023254,20088.0,331490,Port,16324.7893963,pickup-delivery,for-hire
53-db2b2701-,5,b2b-10428,mfr_goods,loading,1499,110280,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2702,0,b2b-10429,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b3919,1,b2b-10429,mfr_goods,loading,2756,47640,20160,79200,2280,-122.39444884764912,47.26217575485862,2756.0,813B00,Port,16311.635217570001,pickup-delivery,for-hire
53-b2b3919,2,b2b-10429,mfr_goods,unloading,3895,62220,22440,100800,6000,-121.58179253047004,48.16918222023254,20089.0,813B00,Port,16311.635217570001,pickup-delivery,for-hire
53-db2b2702-,3,b2b-10429,mfr_goods,loading,1499,75720,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2703,0,b2b-10430,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4096,1,b2b-10430,mfr_goods,loading,2756,47640,18600,79200,4200,-122.39444884764912,47.26217575485862,2756.0,441000,Port,16329.32532,pickup-delivery,for-hire
53-b2b4096,2,b2b-10430,mfr_goods,unloading,5897,67620,22800,100800,12540,-123.20977833385165,44.7384785157868,5090.0,441000,Port,16329.32532,pickup-delivery,for-hire
53-db2b2703-,3,b2b-10430,mfr_goods,loading,1499,99060,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2704,0,b2b-10431,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4097,1,b2b-10431,mfr_goods,loading,2756,47640,27000,79200,900,-122.39444884764912,47.26217575485862,2756.0,441000,Port,127.00586360000001,pickup-delivery,for-hire
53-b2b4026,2,b2b-10431,mfr_goods,loading,2756,48540,35400,79200,3000,-122.39444884764912,47.26217575485862,2756.0,230301,Port,16198.237125070002,pickup-delivery,for-hire
53-b2b4026,3,b2b-10431,mfr_goods,unloading,5885,65760,38400,100800,11940,-123.12937065688313,44.996098710739325,6067.0,230301,Port,16198.237125070002,pickup-delivery,for-hire
53-b2b4097,4,b2b-10431,mfr_goods,unloading,5897,79200,27900,100800,780,-123.20977833385165,44.7384785157868,5090.0,441000,Port,127.00586360000001,pickup-delivery,for-hire
53-db2b2704-,5,b2b-10431,mfr_goods,loading,1499,98880,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2705,0,b2b-10432,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4146,1,b2b-10432,mfr_goods,loading,2756,47640,20580,79200,5400,-122.39444884764912,47.26217575485862,2756.0,541511,Port,16329.32532,pickup-delivery,for-hire
53-b2b4146,2,b2b-10432,mfr_goods,unloading,5885,67260,25980,100800,5520,-123.12937065688313,44.996098710739325,5733.0,541511,Port,16329.32532,pickup-delivery,for-hire
53-db2b2705-,3,b2b-10432,mfr_goods,loading,1499,90180,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2706,0,b2b-10433,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4222,1,b2b-10433,mfr_goods,loading,2756,47640,39540,79200,5400,-122.39444884764912,47.26217575485862,2756.0,423900,Port,16309.36725572,pickup-delivery,for-hire
53-b2b4222,2,b2b-10433,mfr_goods,unloading,5885,67260,44940,100800,6480,-123.12937065688313,44.996098710739325,6109.0,423900,Port,16309.36725572,pickup-delivery,for-hire
53-db2b2706-,3,b2b-10433,mfr_goods,loading,1499,91140,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2707,0,b2b-10434,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4147,1,b2b-10434,mfr_goods,loading,2756,47640,36720,79200,840,-122.39444884764912,47.26217575485862,2756.0,541511,Port,19.50447191,pickup-delivery,for-hire
53-b2b4226,2,b2b-10434,mfr_goods,loading,2756,48480,31020,79200,4200,-122.39444884764912,47.26217575485862,2756.0,722211,Port,16309.36725572,pickup-delivery,for-hire
53-b2b4147,3,b2b-10434,mfr_goods,unloading,5885,66900,37560,100800,840,-123.12937065688313,44.996098710739325,5733.0,541511,Port,19.50447191,pickup-delivery,for-hire
53-b2b4226,4,b2b-10434,mfr_goods,unloading,5897,69240,35220,100800,1440,-123.20977833385165,44.7384785157868,5089.0,722211,Port,16309.36725572,pickup-delivery,for-hire
53-db2b2707-,5,b2b-10434,mfr_goods,loading,1499,89580,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2708,0,b2b-10435,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4290,1,b2b-10435,mfr_goods,loading,2756,47640,23220,79200,5400,-122.39444884764912,47.26217575485862,2756.0,230301,Port,16329.32532,pickup-delivery,for-hire
53-b2b4290,2,b2b-10435,mfr_goods,unloading,2349,61380,28620,100800,12060,-121.17189177897856,47.67764726349073,20106.0,230301,Port,16329.32532,pickup-delivery,for-hire
53-db2b2708-,3,b2b-10435,mfr_goods,loading,1499,79020,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2709,0,b2b-10436,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4298,1,b2b-10436,mfr_goods,loading,2756,47640,20040,79200,5400,-122.39444884764912,47.26217575485862,2756.0,611100,Port,16329.32532,pickup-delivery,for-hire
53-b2b4298,2,b2b-10436,mfr_goods,unloading,3895,65340,25440,100800,3660,-121.58179253047004,48.16918222023254,20107.0,611100,Port,16329.32532,pickup-delivery,for-hire
53-db2b2709-,3,b2b-10436,mfr_goods,loading,1499,76500,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2710,0,b2b-10437,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4612,1,b2b-10437,mfr_goods,loading,2756,47640,30000,79200,3600,-122.39444884764912,47.26217575485862,2756.0,813B00,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4612,2,b2b-10437,mfr_goods,unloading,3191,53940,33600,100800,14040,-122.5791952039948,46.99964530187633,4358.0,813B00,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4291,3,b2b-10437,mfr_goods,loading,2756,69600,25200,79200,1020,-122.39444884764912,47.26217575485862,2756.0,230301,Port,144.69596603,pickup-delivery,for-hire
53-b2b4299,4,b2b-10437,mfr_goods,loading,2756,70620,30780,79200,780,-122.39444884764912,47.26217575485862,2756.0,611100,Port,117.9340162,pickup-delivery,for-hire
53-b2b3597,5,b2b-10437,mfr_goods,loading,2756,71400,31740,79200,600,-122.39444884764912,47.26217575485862,2756.0,112A00,Port,225.43540789000002,pickup-delivery,for-hire
53-b2b4291,6,b2b-10437,mfr_goods,unloading,2349,80340,26220,100800,1140,-121.17189177897856,47.67764726349073,20106.0,230301,Port,144.69596603,pickup-delivery,for-hire
53-b2b4299,7,b2b-10437,mfr_goods,unloading,3895,86880,31560,100800,900,-121.58179253047004,48.16918222023254,20107.0,611100,Port,117.9340162,pickup-delivery,for-hire
53-b2b3597,8,b2b-10437,mfr_goods,unloading,3895,87780,32340,100800,360,-121.58179253047004,48.16918222023254,20062.0,112A00,Port,225.43540789000002,pickup-delivery,for-hire
53-db2b2710-,9,b2b-10437,mfr_goods,loading,1499,95640,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2711,0,b2b-10438,mfr_goods,loading,1499,41400,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-b2b4649,1,b2b-10438,mfr_goods,loading,2756,47640,21180,79200,5400,-122.39444884764912,47.26217575485862,2756.0,813B00,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4649,2,b2b-10438,mfr_goods,unloading,3191,55740,26580,100800,2280,-122.5791952039948,46.99964530187633,4358.0,813B00,Port,16278.976566930001,pickup-delivery,for-hire
53-b2b4260,3,b2b-10438,mfr_goods,loading,2756,59640,39000,79200,2220,-122.39444884764912,47.26217575485862,2756.0,511110,Port,16258.564910280002,pickup-delivery,for-hire
53-b2b4260,4,b2b-10438,mfr_goods,unloading,5897,77640,41220,100800,4620,-123.20977833385165,44.7384785157868,20095.0,511110,Port,16258.564910280002,pickup-delivery,for-hire
53-db2b2711-,5,b2b-10438,mfr_goods,loading,1499,101160,0,0,0,-122.16802199731548,47.74024451749236,1499.0,,,0.0,pickup-delivery,
53-db2b2712,0,b2b-10439,bulk,loading,1627,34800,0,0,0,-122.16819157738132,47.63401273829013,1627.0,,,0.0,pickup-delivery,
53-b2b1334,1,b2b-10439,bulk,loading,3860,41880,9600,68400,840,-122.1605513466278,48.268797442530335,3359.0,230301,212310.0,3628.73896,pickup-delivery,for-hire
53-b2b1334,2,b2b-10439,bulk,unloading,3036,54840,10440,86400,3300,-122.4651726870942,47.14587532329827,3036.0,230301,212310.0,3628.73896,pickup-delivery,for-hire
53-b2b1380,3,b2b-10439,bulk,loading,3175,61380,22500,79200,780,-122.78093855490258,47.36674675211493,3175.0,321200,113000,3628.73896,pickup-delivery,for-hire
53-b2b1380,4,b2b-10439,bulk,unloading,3253,67260,23280,86400,1140,-122.23148325409382,47.2102855039968,3253.0,321200,113000,3628.73896,pickup-delivery,for-hire
53-db2b2712-,5,b2b-10439,bulk,loading,1627,72840,0,0,0,-122.16819157738132,47.63401273829013,1627.0,,,0.0,pickup-delivery,
53-db2b2713,0,b2b-10440,bulk,loading,1627,34800,0,0,0,-122.16819157738132,47.63401273829013,1627.0,,,0.0,pickup-delivery,
53-b2b1368,1,b2b-10440,bulk,loading,3175,40200,30960,79200,4560,-122.78093855490258,47.36674675211493,3175.0,321200,113000,3628.73896,pickup-delivery,for-hire
53-b2b1368,2,b2b-10440,bulk,unloading,3253,49860,35520,86400,1620,-122.2313730781772,47.20734770648507,3253.0,321200,113000,3628.73896,pickup-delivery,for-hire
